,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-13196,Bug,Minor,None,"3.0.0-M1, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M1, 3.0.0",Luca Burgazzoli,Luca Burgazzoli,0,1,2019-02-13 17:55:57+00:00,2019-03-01 13:39:10+00:00,camel-salesforce ignores the global option resolvePropertyPlaceholders as SalesforceComponent.doStart does not invoke the parent method.,
0,CAMEL-13195,Bug,Major,None,None,"
None
",Resolved,Invalid,None,Unassigned,MANIKANTA MUDRAGADA,0,2,2019-02-13 15:55:22+00:00,2019-02-13 15:59:16+00:00,"In camel-jms component, I was able to configure replyTo with queue name while sending the request to IBM MQ, but if remote IBM MQ server if they are expecting both replyToQueue and replyToQMngr. I don't find a jms component support to send both as headers in request.


 


Please suggest.",acosentino:1550044756:2019-02-13T15:59:16.798+0000:1550044756:2019-02-13T15:59:16.798+0000:Please ask on the user mailing list first. This is a JIRA
0,CAMEL-13194,Task,Major,None,3.0.0,"
None
",Resolved,Won't Fix,3.0.0,Claus Ibsen,Claus Ibsen,0,1,2019-02-13 15:22:00+00:00,2019-02-14 04:14:48+00:00,"So everything we do in Apache Camel is always org.apache.camel


    <dependency>
      <groupId>org.apache.camel.karaf</groupId>
      <artifactId>camel-karaf-commands</artifactId>
    </dependency>


Should be


    <dependency>
      <groupId>org.apache.camel</groupId>
      <artifactId>camel-karaf-commands</artifactId>
    </dependency>","davsclaus:1550042540:2019-02-13T15:22:20.512+0000:1550042540:2019-02-13T15:22:20.512+0000:Do some search replace.

Contributions is welcome
davsclaus:1550088888:2019-02-14T04:14:48.530+0000:1550088888:2019-02-14T04:14:48.530+0000:The features.xml file is from org.apache.camel.karaf/apache-camel and this GAV is what karaf/servicemix distros would expect and use for their functionality to install camel easily.

So lets keep it then"
0,CAMEL-13193,Task,Major,None,"3.0.0-M1, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M1, 3.0.0",Claus Ibsen,Claus Ibsen,0,1,2019-02-13 15:07:49+00:00,2019-03-01 13:24:18+00:00,Just noticed it was there when I built locally.,
0,CAMEL-13192,Bug,Major,"2.21.0, 2.21.1, 2.21.2, 2.21.3, 2.21.4, 2.22.0, 2.22.1, 2.22.2, 2.22.3, 2.23.0, 2.23.1",None,"
None
",Resolved,Fixed,3.0.0,Zoran Regvart,Zoran Regvart,0,2,2019-02-13 13:05:17+00:00,2019-05-07 11:55:37+00:00,"When trying to resolve paths from a given OpenAPI 2.0 document the trailing part of the path after the last path parameter placeholder is lost.


For example path with:




/path/{param}/will/be/lost



Is resolved as:




/path/{param}",
0,CAMEL-13191,Bug,Major,2.23.1,"2.23.2, 2.24.0, 2.22.4, 3.0.0","
None
",Resolved,Fixed,"2.23.2, 2.24.0, 2.22.4, 3.0.0",Andrea Cosentino,Christian Pieczewski,0,1,2019-02-13 10:34:22+00:00,2019-02-15 06:47:34+00:00,"sanitizedUri don't hide the complete password if the password contains a colon.


e.g.


camel route URI is ""sftp://user:hidden:password@target.test"" where the password is ""hidden:password"" 


the sanitizedUri method will only hide the last part of password (sftp://user:hidden:xxxxxx@target.test)


UnitTest

import org.apache.camel.util.URISupport;
import org.junit.jupiter.api.Assertions;
import org.junit.jupiter.api.Test;

class UriSupportTest {

  @Test
  void testURISanitizeUri() {
    var sanitizedUri = URISupport.sanitizeUri(""sftp://user:hidden:Password@target.test"");
    Assertions.assertEquals(""sftp://user:xxxxxx@target.test"", sanitizedUri);
  }

}","Pieczewski:1550032174:2019-02-13T12:29:34.630+0000:1550032496:2019-02-13T12:34:56.400+0000:Worst case scenario is if the colon is at the end of the password, than it will only append the ''xxxxxx"" -> clear password will be logged. 

 

e.g.

uri: sftp://user:hidden:Password:@target.test

password: ""hidden:Password:""

log -> sftp://user:hidden:Password:xxxxxx@target.test
Pieczewski:1550033098:2019-02-13T12:44:58.211+0000:1550033160:2019-02-13T12:46:00.696+0000:To resolve this issue I would suggest following pattern change in URISupport class.

 
{code:java}
private static final Pattern USERINFO_PASSWORD = Pattern.compile(""(.*://.*?:)(.*)(@)"");
{code}
 
Pieczewski:1550039263:2019-02-13T14:27:43.729+0000:1550039263:2019-02-13T14:27:43.729+0000:Create PullRequest for this change 

https://github.com/apache/camel/pull/2766"
0,CAMEL-13190,Task,Major,None,"3.0.0-M1, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M1, 3.0.0",Andrea Cosentino,Andrea Cosentino,0,1,2019-02-13 09:25:06+00:00,2019-03-01 13:24:26+00:00,No Desc,
0,CAMEL-13189,Task,Blocker,3.0.0,"3.0.0-M1, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M1, 3.0.0",Claus Ibsen,Claus Ibsen,0,1,2019-02-13 05:07:46+00:00,2019-03-01 13:14:28+00:00,It should be built after all the camel components so it includes all the metadata of all components. Currently Maven builds it too early.,"davsclaus:1550010975:2019-02-13T06:36:15.588+0000:1550010975:2019-02-13T06:36:15.588+0000:camel-manual is also built too soon
davsclaus:1550020535:2019-02-13T09:15:35.431+0000:1550020535:2019-02-13T09:15:35.431+0000:The old camel-manual is not needed, so deleting it as we will get a new website and docs.
davsclaus:1550020598:2019-02-13T09:16:38.848+0000:1550042384:2019-02-13T15:19:44.237+0000:Got this working again

TODO: Add catalog back into apache-camel distro *DONE*
TODO: Add catalog back into parent/pom *DONE*


davsclaus:1550022363:2019-02-13T09:46:03.147+0000:1550042839:2019-02-13T15:27:19.356+0000:TODO: issue with camel-report-maven-plugin and invalid pom.xml for catalog-lucene and catalog-maven *DONE*"
0,CAMEL-13188,Improvement,Minor,2.23.0,4.x,"
None
",Open,Unresolved,4.x,Unassigned,Carl-Philipp Harmant,0,4,2019-02-12 20:33:28+00:00,2023-08-09 09:26:32+00:00,"When doing something like:



from(""direct:my-endpoint"")
  .to(""mongodb3:cosmosdb?database=dbname&collection=collname&operation=findOneByQuery"")



The code works fine if something is found in the db. If no result is returned from the query, I obtain a stacktrace like that:



org.apache.camel.RuntimeCamelException: java.io.IOException: Stream closed
    at org.apache.camel.http.common.HttpMessage.createBody(HttpMessage.java:80)
    at org.apache.camel.impl.MessageSupport.getBody(MessageSupport.java:54)
    at org.apache.camel.processor.RestBindingAdvice.marshal(RestBindingAdvice.java:402)
    at org.apache.camel.processor.RestBindingAdvice.after(RestBindingAdvice.java:151)
    at org.apache.camel.processor.RestBindingAdvice.after(RestBindingAdvice.java:51)
    at org.apache.camel.processor.CamelInternalProcessor$InternalCallback.done(CamelInternalProcessor.java:251)
    at org.apache.camel.processor.Pipeline.process(Pipeline.java:127)
    at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
    at org.apache.camel.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:97)
    at org.apache.camel.http.common.CamelServlet.doService(CamelServlet.java:213)
    at org.apache.camel.http.common.CamelServlet.service(CamelServlet.java:79)
    at javax.servlet.http.HttpServlet.service(HttpServlet.java:750)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:92)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:199)
    at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
    at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490)
    at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
    at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
    at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
    at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
    at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408)
    at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
    at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:770)
    at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415)
    at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
    at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
    at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
    at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
    at java.lang.Thread.run(Thread.java:745)
Caused by: java.io.IOException: Stream closed
    at org.apache.catalina.connector.InputBuffer.read(InputBuffer.java:338)
    at org.apache.catalina.connector.CoyoteInputStream.read(CoyoteInputStream.java:132)
    at org.apache.catalina.connector.CoyoteInputStream.read(CoyoteInputStream.java:110)
    at org.apache.camel.util.IOHelper.copy(IOHelper.java:202)
    at org.apache.camel.util.IOHelper.copy(IOHelper.java:174)
    at org.apache.camel.util.IOHelper.copyAndCloseInput(IOHelper.java:234)
    at org.apache.camel.util.IOHelper.copyAndCloseInput(IOHelper.java:230)
    at org.apache.camel.http.common.HttpHelper.readResponseBodyFromInputStream(HttpHelper.java:243)
    at org.apache.camel.http.common.HttpHelper.readRequestBodyFromServletRequest(HttpHelper.java:194)
    at org.apache.camel.http.common.DefaultHttpBinding.parseBody(DefaultHttpBinding.java:595)
    at org.apache.camel.http.common.HttpMessage.createBody(HttpMessage.java:78)
    ... 48 more




Note that I call the route from a rest endpoint and that the stacktrace appear in the http response (not in the logs)


I found a work around:



from(""direct:my-endpoint"")
  .to(""mongodb3:cosmosdb?database=dbname&collection=collname&operation=findOneByQuery"")
  .choice()
    .when(header(RESULT_TOTAL_SIZE).isLessThan(1))
        .setBody(simple(""{}""))
  .end()","onders:1550017705:2019-02-13T08:28:25.241+0000:1550017705:2019-02-13T08:28:25.241+0000:I suspect if there is something wrong in your http stream handling. I remember not having such effect Do you have a unit test showing this?
carlphilipp:1550065181:2019-02-13T21:39:41.284+0000:1550065181:2019-02-13T21:39:41.284+0000:Have a look here: [https://github.com/carlphilipp/camel-bug]

I created 3 integration tests, one of them fails, this is the one that describes the issue. The others tests can help resolving the issue. Let me know if you have any questions. (The first time you run the tests, it can take a long time as it's going to download an embed mongodb)
onders:1550067753:2019-02-13T22:22:33.718+0000:1550067753:2019-02-13T22:22:33.718+0000:Thanks, Fair enough.

I understand your point even though i disagree.

The point i disagree is that what you did was not a workaround but must to do. because mongo component reflects the capability of what java mongo driver can do.

i believe the code is simple enough, and those kind of CBR might be needed for certain scenarios.

however, one side of me also agrees with you. what you want to have at the end of the day is simpler route syntactically. 

I would suggest may be doing something like in findAll would be helpful

[https://github.com/apache/camel/blob/master/components/camel-mongodb3/src/main/java/org/apache/camel/component/mongodb3/MongoDbProducer.java#L395]

Please submit PR if you agree. Contributions are more than welcome :)

 

 
carlphilipp:1550073767:2019-02-14T00:02:47.840+0000:1550073767:2019-02-14T00:02:47.840+0000:Yes ok, I have debugged more the component, and I see what you mean. I do not have a strong opinion on what the component should return. I guess the question comes back to ""what's the default behavior of other Camel components when there is no result to return?"". I would prefer not to have to write this ""workaround"" but it's not a big deal. The surprising part of the behavior, is the fact that because the body is null, the rest of the route is not processed. To me this is why I thought it was a bug. Now if this is how it's done for any other components, then it's fine; the developer need to handle it.
davsclaus:1550091056:2019-02-14T04:50:56.225+0000:1550091056:2019-02-14T04:50:56.225+0000:Is there a way to know easily if findOneByQuery returned data or not? If so I think we should use that and set an empty/null body if no data, as reading an input stream that is EOL is not helping the end user. Other components such as camel-sql will set a null body if you ask for a single object and there is no data.
carlphilipp:1550093030:2019-02-14T05:23:50.032+0000:1550093030:2019-02-14T05:23:50.032+0000:The return of the query is null: [https://github.com/apache/camel/blob/master/components/camel-mongodb3/src/main/java/org/apache/camel/component/mongodb3/MongoDbProducer.java#L302]

And the body is set to null already: [https://github.com/apache/camel/blob/master/components/camel-mongodb3/src/main/java/org/apache/camel/component/mongodb3/MongoDbProducer.java#L273]

It's failing downstream, after the component. I'm not sure what stream it's trying to read. You can see/debug that behavior in the project I posted.

 
davsclaus:1689915384:2023-07-21T12:56:24.616+0000:1689915384:2023-07-21T12:56:24.616+0000:It seems that it should set the result size to 0 or 1 like the other find operations

exchange.getMessage().setHeader(RESULT_TOTAL_SIZE, ret == null ? 0 : 1);

That can help to know if there was data or not
davsclaus:1689915634:2023-07-21T13:00:34.489+0000:1689915634:2023-07-21T13:00:34.489+0000:That header above should be made consistent for all the find operations.

"
0,CAMEL-13187,New Feature,Minor,None,,"
None
",Resolved,Won't Fix,None,Unassigned,Ashish,0,1,2019-02-12 20:23:52+00:00,2022-09-02 11:23:48+00:00,SimpleBinding currently creates all the method params  as camel headers. This enhancement provides an option to map only those headers for which value is provided.,ashishna:1549974326:2019-02-12T20:25:26.335+0000:1549974326:2019-02-12T20:25:26.335+0000:I am working on it and can send PR soon
0,CAMEL-13186,Improvement,Minor,2.21.4,"2.24.0, 3.0.0","
None
",Resolved,Implemented,"2.24.0, 3.0.0",Zoran Regvart,Przemyslaw Lenik,0,4,2019-02-12 12:44:05+00:00,2019-02-19 12:49:08+00:00,"camel-salesforce-maven-plugin is missing following customizations:
 1. Picklist/Multipicklist fields in Salesforce can be converted either to enum or String in java using only one mechanism - setting variable useStringsForPicklists = true. This however affects all fields during plugin run. It would be great, if only specific fields could be converted to String/Enum.
2. Date/Datetime fields in Salesforce are converted to java.time.ZonedDateTime. It would be great if they could be converted to java.time.LocalDate, java.time.OffsetTime or String (not sure if the last one is ok). Also targetting specific fields per Object would be great. - indeed, this feature would break functionality.","Przemo:1549946963:2019-02-12T12:49:23.340+0000:1549946963:2019-02-12T12:49:23.340+0000:I made pull request #2750 for release 2.21.4, however it got rejected. I can adjust changes to master and after Your clarification if it's feasible or not I would backport it to 2.21.x, please let me know what do You think about it.
acosentino:1549947551:2019-02-12T12:59:11.063+0000:1549947551:2019-02-12T12:59:11.063+0000:It doesn't make sense to open a PR against a tag. I'm not enough into Salesforce, I think the expert on is [~zregvart].. It's always better to raise a PR against master and eventually we backport
acosentino:1549947671:2019-02-12T13:01:11.180+0000:1549947671:2019-02-12T13:01:11.180+0000:Also If we are going to change the behavior the plugin had we can do this only for master or at most for camel-2.x and camel 2.24.0, we cannot break the behavior for the existing users on 2.21.x
davsclaus:1549950583:2019-02-12T13:49:43.879+0000:1549950583:2019-02-12T13:49:43.879+0000:Camel 2.21.x is EOL
acosentino:1549950683:2019-02-12T13:51:23.941+0000:1549950683:2019-02-12T13:51:23.941+0000:When he raised the PR there wasn't the release for 2.21.5.
Przemo:1550217421:2019-02-15T15:57:01.110+0000:1550217421:2019-02-15T15:57:01.110+0000:Made a pull request #2779.
zregvart:1550551748:2019-02-19T12:49:08.232+0000:1550551748:2019-02-19T12:49:08.232+0000:Thanks to [~Przemo] for the contribution (y)"
0,CAMEL-13185,Improvement,Major,2.21.4,"2.24.0, 3.0.0","
None
",Resolved,Fixed,"2.24.0, 3.0.0",Andrea Cosentino,Paul Richardson,0,1,2019-02-12 12:21:54+00:00,2019-02-28 08:33:05+00:00,"The Olingo4Consumer currently has no support for the Consumer.SplitResults flag. When this flag is set to 'true', the result payload should be split into a list to allow each element to be returned in a separate message. To support this feature, the splitResults() method should be implemented in the Olingo4Consumer class.",phantomjinx:1549952127:2019-02-12T14:15:27.560+0000:1549952127:2019-02-12T14:15:27.560+0000:Find PR for both Olingo4 and Olingo2 -> [https://github.com/apache/camel/pull/2762|https://github.com/apache/camel/pull/2762]
0,CAMEL-13184,New Feature,Major,None,None,"
None
",Resolved,Abandoned,3.x,Unassigned,Zoran Regvart,0,1,2019-02-12 12:03:47+00:00,2022-09-02 11:23:39+00:00,At FOSDEM Java devroom I saw a talk about Java Flight Recorder which made me think that we can utilize it in Camel for monitoring and/or tracing. There's a GitHub repository by Marcus Hirt that has a lot of Java serviceability examples we can learn from: https://github.com/thegreystone/java-svc,
0,CAMEL-13183,Improvement,Minor,None,3.0.0.RC1,"
None
",Resolved,Fixed,3.0.0.RC1,Luca Burgazzoli,Luca Burgazzoli,0,1,2019-02-12 10:02:56+00:00,2019-07-10 08:08:37+00:00,"We could leverage jandex [1][2] to index annotations, classes and so on for fast annotation processing.


[1] https://github.com/wildfly/jandex
[2] https://github.com/wildfly/jandex-maven-plugin/",
0,CAMEL-13182,Improvement,Minor,None,"3.0.0-M2, 3.0.0","
None
",Resolved,Fixed,"3.0.0-M2, 3.0.0",Andrea Cosentino,Luca Burgazzoli,0,2,2019-02-12 09:18:05+00:00,2019-03-01 13:36:54+00:00,"camel-aws supports a number of AWS services from a single component which lead to a huge number of dependencies being downloaded even when accessing to a single service.


To optimize camel-k run-time it would be very nice to split the component in independent ones so camel-k can cherry pick what it needs.","acosentino:1549934367:2019-02-12T09:19:27.563+0000:1549934367:2019-02-12T09:19:27.563+0000:This will need single OSGi bundles for the services. I can work on that for M2.
acosentino:1551164499:2019-02-26T15:01:39.991+0000:1551164499:2019-02-26T15:01:39.991+0000:After going crazy with the bundles for single services, We can go ahead with the complete bundle for the karaf features, but splitting the components by using only the required deps. I'm going on on this."
0,CAMEL-13181,Improvement,Minor,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Unassigned,Jesse Sightler,0,5,2019-02-12 00:19:10+00:00,2021-12-19 18:51:44+00:00,"In the case of serialization failures, createRestException swallows the exception and logs the inputstream object itself:


 


https://github.com/apache/camel/blob/master/components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/internal/client/DefaultRestClient.java#L119


 


This does not tend to produce an error message, as the response is essentially always something like ""ByteArrayInputStream@{hashcode}"". Perhaps it could try to return the raw contents if it is short and json?","davsclaus:1549923369:2019-02-12T06:16:09.525+0000:1549923369:2019-02-12T06:16:09.525+0000:I dont think it should return any body in the response as it may leak sensitive details.
jsightle@redhat.com:1549957811:2019-02-12T15:50:11.008+0000:1549957811:2019-02-12T15:50:11.008+0000:That is a fair point. Removing this part of the log line would be better than the current situation, IMO.
davsclaus:1549959350:2019-02-12T16:15:50.012+0000:1549959350:2019-02-12T16:15:50.012+0000:Yeah you are welcome to work on a PR to fix this, we love contributions
davsclaus:1565089158:2019-08-06T18:59:18.759+0000:1565089158:2019-08-06T18:59:18.759+0000:Any update on this
Soann Dewasme:1585225880:2020-03-26T20:31:20.960+0000:1585225965:2020-03-26T20:32:45.133+0000:I would like to start contribute to this amazing framework, and I guess this minor improvement one is a good starting point !

Maybe should we go further on this ? 
 I mean we can add an optional parameter (like {{displayMessageContentInError}} default {{false}}) that is conditionally manage the raw message content in case of error like this ? I don't like to add extra code to print content when debugging... So suppose this can be useful when developing !
zregvart:1585275120:2020-03-27T10:12:00.494+0000:1585275120:2020-03-27T10:12:00.494+0000:[~Soann Dewasme] I think that's a good idea. I think what we can improve here is twofold: have a meaningful error text displayed instead of the {{InputStream::toString}} and have a parameter to display the full/raw errors from Salesforce. First might require parsing the error responses from Salesforce, for the second improvement perhaps a {{rawErrors}} (we already have {{rawPayload}} can that be used for errors also?) would be a good property name. Not sure if we should consider capping the number of characters/bytes in error output or redacting some of the output so we don't output passwords or similar sensitive data.
Soann Dewasme:1585808011:2020-04-02T14:13:31.593+0000:1585808011:2020-04-02T14:13:31.593+0000:[~zregvart] I don't know how Salesforce work but I suppose we can have deeper look into errors, look what is Salesforce data format when error occurs and parsing it for ""non-debug"" mode. This way we can have an explicit message without sensitive data leak.

About capping, the problem is that we do not know if removed data overflow contains relevant information about a problem. So I suppose let all content is best choice in case of ""debug"" mode.

{{rawErrors}} seems a good naming.
I'll try to implement this
jeremyross:1639910874:2021-12-19T18:47:54.254+0000:1639910874:2021-12-19T18:47:54.254+0000:I think this issue is resolved. The parsed rest errors are included in the returned `SalesforceException` [here|https://github.com/apache/camel/blob/64a3adfdb9cab8814ca298b137f3d8e151440dff/components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/internal/client/DefaultRestClient.java#L107-L110]. And if we fail to parse errors from the response, we include the raw response InputStream in the exception also. "
0,CAMEL-13180,New Feature,Major,None,3.15.0,"
None
",Resolved,Fixed,3.15.0,Jeremy Ross,Jesse Sightler,0,4,2019-02-12 00:16:02+00:00,2022-02-07 23:38:27+00:00,"The current approach requires following a very strict format for error codes other than 2xx. This isn't necessarily the case, though, for custom apex classes.


Ideally, it would be possible to (optionally) handle the parsing in the camel route itself.","davsclaus:1549923467:2019-02-12T06:17:47.751+0000:1549923467:2019-02-12T06:17:47.751+0000:You are welcome to work on a contribution and/or improve this ticket with more precise details what you request
jeremyross:1637063280:2021-11-16T19:48:00.247+0000:1637063280:2021-11-16T19:48:00.247+0000:[~jsightle@redhat.com] does having HTTP response code/text solve this? See CAMEL-11078.
jsight:1637066185:2021-11-16T20:36:25.874+0000:1637066185:2021-11-16T20:36:25.874+0000:Yes, I'd like the http status code, text, and the message body. The body itself could contain custom generated responses, for example.
jeremyross:1637076649:2021-11-16T23:30:49.113+0000:1637076649:2021-11-16T23:30:49.113+0000:[~jsightle@redhat.com] Not sure what you mean by:

 {quote}The body itself could contain custom generated responses, for example.
{quote}

You saying that you want access to the HTTP body that salesforce returns?
jeremyross:1637133273:2021-11-17T15:14:33.952+0000:1637133273:2021-11-17T15:14:33.952+0000:Ah, ok you're saying the body could contain something custom that your Apex class returned. 
jsight:1637136107:2021-11-17T16:01:47.618+0000:1637136107:2021-11-17T16:01:47.618+0000:Yes, the apex code generates a custom json response for us, and we parse that response body to get the reason in the case of error messages.
jeremyross:1637136255:2021-11-17T16:04:15.725+0000:1637136255:2021-11-17T16:04:15.725+0000:[~jsightle@redhat.com] and are you currently able to access the response body in Camel?
jsightle@redhat.com:1637136485:2021-11-17T16:08:05.599+0000:1637136485:2021-11-17T16:08:05.599+0000:Yes, but the only way that we came up with to do it was to override SalesforceComponent and override the createRestClientFor(final SalesforceEndpoint endpoint) method. We then have it returning an overridden RestClient instance that overrides the createRestException method to offer customized exception handling.

Its really tricky and fairly brittle.
jeremyross:1637140746:2021-11-17T17:19:06.908+0000:1637140746:2021-11-17T17:19:06.908+0000:[~jsightle@redhat.com] yeah that's not ideal. In the case of a non-2xx response, I'd prefer to keep the original body intact for debugging and logging purposes. That would be consistent with the other operations. But maybe the apexCall operation is a special case. Maybe we always put the http response body in a header? 
jsightle@redhat.com:1637141200:2021-11-17T17:26:40.165+0000:1637141200:2021-11-17T17:26:40.165+0000:Yeah, having it in a header would work fine.
jeremyross:1639647492:2021-12-16T17:38:12.876+0000:1639647492:2021-12-16T17:38:12.876+0000:[~jsightle@redhat.com] I can't figure out how to get a custom response body with a non-2xx status. Any tips? 
jsightle@redhat.com:1639650533:2021-12-16T18:28:53.214+0000:1639650533:2021-12-16T18:28:53.214+0000:In you apex class, set your body like this: ""RestContext.response.responseBody = Blob.valueOf(JSON.serialize(responseBody))"" – responseBody is just a Map.

Set the status code with RestContext.response.statusCode = 500

 
jeremyross:1639724196:2021-12-17T14:56:36.455+0000:1639724196:2021-12-17T14:56:36.455+0000:[~jsightle@redhat.com] With [this commit|https://github.com/apache/camel/commit/64a3adfdb9cab8814ca298b137f3d8e151440dff], the SalesforceException has an InputStream property with the response content. Should be available in the snapshot repo soon. Would you mind checking it out?
jsightle@redhat.com:1644248307:2022-02-07T23:38:27.197+0000:1644248307:2022-02-07T23:38:27.197+0000:I have tried it out and it looks like this will work fine for us. Thank you for the new feature!"
