,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-2612,New Feature,Major,None,2.6.0,"
None
",Closed,Duplicate,2.6.0,Claus Ibsen,Claus Ibsen,0,1,2010-04-04 09:08:33+00:00,2011-04-24 09:58:23+00:00,"So you can get those JMX stats out in a plain Map structure in an Camel Exchange so you can easily get those details.


There should be options so you can filter/select which kind of details to get out.



per route
all routes
basic information etc","davsclaus:1293775120:2010-12-31T13:58:40.978+0000:1293775120:2010-12-31T13:58:40.978+0000:We have the new camel-jmx component which has all sort of JMX features.
davsclaus:1303610303:2011-04-24T09:58:23.614+0000:1303610303:2011-04-24T09:58:23.614+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2611,New Feature,Minor,None,Future,"
None
",Resolved,Not A Problem,Future,Claus Ibsen,Claus Ibsen,0,1,2010-04-04 08:14:44+00:00,2013-05-26 09:06:21+00:00,"This allows you to configure the exception handler they use, for example the Aggregator.


The exception handler is used when processing an aggregated exchange failed. By default it will log at ERROR level.
Sometimes you want to be able to configure the logging level or use another error handler, or none at all.


Consider having them also auto lookup in Registry if there is exactly one instance of org.apache.camel.spi.ExceptionHandler and use it as fallback.","davsclaus:1369530381:2013-05-26T09:06:21.278+0000:1369530381:2013-05-26T09:06:21.278+0000:The EIPs leverage the Camel error handler during routing, so it takes care of this."
0,CAMEL-2610,New Feature,Major,2.2.0,2.3.0,"
None
",Closed,Fixed,2.3.0,Claus Ibsen,Jeremy Norris,0,0,2010-04-02 16:46:59+00:00,2011-04-24 10:01:14+00:00,Mailling list thread reference: http://old.nabble.com/Camel%2C-Spring-and-Initialization-ts28113566.html,"davsclaus:1270255650:2010-04-03T08:47:30.239+0000:1270255650:2010-04-03T08:47:30.239+0000:trunk: 930493.
jnorris:1275482625:2010-06-02T20:43:45.248+0000:1275482625:2010-06-02T20:43:45.248+0000:Beans specified using this ""depends-on"" mechanism do not have their @PostConstruct invoked.  I need to do some more research as to why. Is there anything different about the lifecycle of these beans as opposed to a regular spring bean?
jnorris:1275521888:2010-06-03T07:38:08.190+0000:1275521888:2010-06-03T07:38:08.190+0000:Sorry for the false alarm.  @PostConstruct is being called correctly.  This was verified using a simple isolated unit test.
davsclaus:1303610474:2011-04-24T10:01:14.858+0000:1303610474:2011-04-24T10:01:14.858+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2609,Task,Major,2.3.0,2.10.0,"
None
",Resolved,Fixed,2.10.0,Claus Ibsen,Barry Kaplan,0,2,2010-04-02 15:43:32+00:00,2012-07-06 08:07:52+00:00,"Having to download the source and manually build a *-sources.jar, manually put in the local .m2 cache, only then to have to do it again the next day when the snapshot is updated, makes is way harder to work the snapshots.","janstey:1270277247:2010-04-03T14:47:27.478+0000:1270277247:2010-04-03T14:47:27.478+0000:Details of this issue are here BTW https://issues.apache.org/jira/browse/INFRA-2352

Need to try the last suggestion of switching over from using Hudson's Maven deploy feature to a pure Maven deploy (i.e. just use mvn deploy). I just haven't had the time to get this working lately... if anyone has an hour to spare updating the build config & checking the results, it may be a really easy fix :)
davsclaus:1285489237:2010-09-26T16:20:37.376+0000:1285489237:2010-09-26T16:20:37.376+0000:What do other Apache projects do?
I can see AMQ do deploy sources
https://repository.apache.org/content/repositories/snapshots/org/apache/activemq/activemq-core/5.5-SNAPSHOT/

So we can ask the AMQ people what they do


davsclaus:1285489296:2010-09-26T16:21:36.781+0000:1285489296:2010-09-26T16:21:36.781+0000:This is the goal AMQ does
{code}
-fae -B -e -U clean install source:jar
{code}

So I wonder if adding source:jar is sufficient for Camel?
davsclaus:1285489350:2010-09-26T16:22:30.221+0000:1285489350:2010-09-26T16:22:30.221+0000:This is the goal for Camel currently
{code}
-fae -B -e -U clean install -Dmaven.test.skip.exec=true -Psource-jar
{code}

I wonder why the source jar is a profile?
davsclaus:1285489591:2010-09-26T16:26:31.353+0000:1285489591:2010-09-26T16:26:31.353+0000:I have changed the Camel goal to be on Hudson
{code}
-fae -B -e -U clean install source:jar -Dmaven.test.skip.exec=true -Psource-jar
{code}

So let's see if the sources .jar is being generated and deployed now
davsclaus:1285570640:2010-09-27T14:57:20.730+0000:1285570640:2010-09-27T14:57:20.730+0000:Doesn't look like that change causes hudson to upload source jars as well. They are still missing from
https://repository.apache.org/content/repositories/snapshots/org/apache/camel/camel-core/2.5-SNAPSHOT/
davsclaus:1285570839:2010-09-27T15:00:39.700+0000:1285570839:2010-09-27T15:00:39.700+0000:It does say it install the sources jar

[INFO] Installing /home/hudson/hudson-slave/workspace/Camel/camel-trunk/camel-core/target/camel-core-2.5-SNAPSHOT-sources.jar to /home/hudson/hudson-slave/workspace/Camel/.repository/org/apache/camel/camel-core/2.5-SNAPSHOT/camel-core-2.5-SNAPSHOT-sources.jar
davsclaus:1285570971:2010-09-27T15:02:51.325+0000:1285570971:2010-09-27T15:02:51.325+0000:Ah looks like we had a profile for source jar in Camel
{code:xml}

    <profile>
      <id>source-jar</id>
      <build>
        <plugins>
          <plugin>
            <groupId>org.apache.maven.plugins</groupId>
            <artifactId>maven-source-plugin</artifactId>
            <executions>
              <execution>
                <id>attach-sources</id>
                <goals>
                  <goal>jar</goal>
                </goals>
              </execution>
            </executions>
          </plugin>
        </plugins>
      </build>
    </profile>
{code}

So I will change that hudson goal back to before.
davsclaus:1285571194:2010-09-27T15:06:34.052+0000:1285571194:2010-09-27T15:06:34.052+0000:Trying with {{mvn clean deploy}} as suggested on INFRA
davsclaus:1285571445:2010-09-27T15:10:45.836+0000:1285571445:2010-09-27T15:10:45.836+0000:And I change the max memory from 512 to 800mb
davsclaus:1285576314:2010-09-27T16:31:54.755+0000:1285576314:2010-09-27T16:31:54.755+0000:With the change to {{clean deploy}} I can now see the -sources.jar during the build (Hudson is running right now)


For example for camel-core this .jar is in the repo
camel-core-2.5-20100927.153441-3-sources.jar

https://repository.apache.org/content/repositories/snapshots/org/apache/camel/camel-core/2.5-SNAPSHOT/

njiang:1285605068:2010-09-28T00:31:08.333+0000:1285605068:2010-09-28T00:31:08.333+0000:
{code}
It does say it install the sources jar
[INFO] Installing /home/hudson/hudson-slave/workspace/Camel/camel-trunk/camel-core/target/camel-core-2.5-SNAPSHOT-sources.jar to /home/hudson/hudson-slave/workspace/Camel/.repository/org/apache/camel/camel-core/2.5-SNAPSHOT/camel-core-2.5-SNAPSHOT-sources.jar
{code}

maven just installs the sources jar , but it doesn't mean maven deploys the source jar.
davsclaus:1285614434:2010-09-28T03:07:14.089+0000:1285614434:2010-09-28T03:07:14.089+0000:{quote}
maven just installs the sources jar , but it doesn't mean maven deploys the source jar.
{quote}

Yeah I know but I was pointing out that the sources.jar is being generated. Then hudson should normally be able to detect this and automatic publish that to the snapshot repo.
But this is where Hudson fails.
davsclaus:1285614529:2010-09-28T03:08:49.187+0000:1285614529:2010-09-28T03:08:49.187+0000:AMQ also generates javadoc .jars. Maybe we can try doing that for camel as well and see if hudson now detect the sources.jar as well?
hadrian:1285617366:2010-09-28T03:56:06.447+0000:1285617366:2010-09-28T03:56:06.447+0000:I am building on my system now, looking into a couple of options. Our build system is a bit different than AMQ. Now that I released AMQ twice it wouldn't hurt to align the two build system.
davsclaus:1286071827:2010-10-03T10:10:27.477+0000:1286071827:2010-10-03T10:10:27.477+0000:I changed hudson back to {{install}} instead of {{deploy}} because it just spams the snapshot repo with .jars with timestamps and don't cleanup. So we will end up with a lot of old .jars there.
davsclaus:1286074966:2010-10-03T11:02:46.233+0000:1286074966:2010-10-03T11:02:46.233+0000:Maybe we should upgrade the install plugin?

 maven-install-plugin ................................... 2.2 -> 2.3.1

Maybe that helps hudson?
davsclaus:1341533272:2012-07-06T08:07:52.984+0000:1341533272:2012-07-06T08:07:52.984+0000:There is now -sources JAR files"
0,CAMEL-2608,Task,Major,None,2.3.0,"
None
",Closed,Fixed,2.3.0,Claus Ibsen,Claus Ibsen,0,0,2010-04-02 12:45:26+00:00,2011-04-24 10:01:29+00:00,"For example some options to setup auth and proxies are missing in 4.0.1 which was avail in 3.1. They seems to be added in 4.1. But 4.1 is on a long release as its alpha2 currently.
And to also allow a slowly migration path for existing Camel users we should let camel-http be using http client 3.1.



camel-http -> camel-http4 (component should be named http4)
restore old camel-http
camel-jetty should use http4 for testing and it should extend camel-http4 as its code base have been adjusted as well","davsclaus:1270865720:2010-04-10T10:15:20.274+0000:1270865720:2010-04-10T10:15:20.274+0000:The plan is as follows

- camel-http4 component which uses {{http4}} and {{https4}} as scheme for Apache HTTP Client 4.x component
- camel-http restoring the old component using Apache HTTP Client 3.1
- camel-jetty restoring it to build on top of camel-http

This way we only introduce the new camel-http4 component and people can try it out for early adapters.

Then the http and jetty components is as they where in Apache Camel 2.2.
We may backport Jetty to 6.1.22 if Jetty 7.x has a problem running on http client 3.1 (i doubt that but that is a lower priority).
davsclaus:1270866009:2010-04-10T10:20:09.827+0000:1270866009:2010-04-10T10:20:09.827+0000:trunk: 932686.

Renamed package from org.apache.camel.component.http to org.apache.camel.component.http4 in what will be camel-http4 component
davsclaus:1270867259:2010-04-10T10:40:59.172+0000:1270867259:2010-04-10T10:40:59.172+0000:trunk: 932689

Moving camel-http to camel-http4 directory (to make room so we can restore the old camel-http component)
davsclaus:1270867443:2010-04-10T10:44:03.169+0000:1270867443:2010-04-10T10:44:03.169+0000:trunk: 932690.

Restored the old camel-http component
davsclaus:1270870826:2010-04-10T11:40:26.876+0000:1270870826:2010-04-10T11:40:26.876+0000:trunk: 932699.

camel-jetty, camel-gae, camel-servlet is changed to use camel-http which is based on Http Client 3.1
davsclaus:1270873066:2010-04-10T12:17:46.992+0000:1270873066:2010-04-10T12:17:46.992+0000:trunk: 932707, 932709.

Fixed tests in camel-itest and restored some http client 3.1 tests in camel-itest
davsclaus:1270873123:2010-04-10T12:18:43.123+0000:1270873123:2010-04-10T12:18:43.123+0000:trunk: 932710.

Adjusted features.xml
davsclaus:1270873163:2010-04-10T12:19:23.668+0000:1270873163:2010-04-10T12:19:23.668+0000:TODO: Update release notes page
TODO: Add http4 components page
TODO: Adjust http components page
davsclaus:1303610489:2011-04-24T10:01:29.723+0000:1303610489:2011-04-24T10:01:29.723+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2607,Improvement,Major,None,None,"
None
",Closed,Fixed,2.3.0,Willem Jiang,Willem Jiang,0,0,2010-04-02 07:28:42+00:00,2011-04-24 10:01:28+00:00,No Desc,"njiang:1270164954:2010-04-02T07:35:54.736+0000:1270164954:2010-04-02T07:35:54.736+0000:Fixed this issue by removing the ApplicationListener interface from SpringCamelContext.
davsclaus:1270166329:2010-04-02T07:58:49.685+0000:1270166329:2010-04-02T07:58:49.685+0000:I do *not* think this is the right solution.

Now {{SpringCamelContext}} is not an {{ApplicationListener}} and how will you guarantee that Spring will invoke it?
CamelContextFactoryBean is (I assume) only active during creation of the CamelContext. Later at runtime this factory is *disposed*.
Then how can the camel-event component listen for Spring events?

What this change fixes is only during creation of SpringCamelContext to avoid the duplicate events. But I think we can remedy this in another way.
davsclaus:1270167297:2010-04-02T08:14:57.287+0000:1270167297:2010-04-02T08:14:57.287+0000:Ah CamelContextFactoryBean implements Disposable and then I assume Spring keep it around so it can *destroy* what the factory bean have created, which is SpringCamelContext.
So it should stick around. 

But from a design point of view its not nice that its the factory bean which is the listener, when in realty it should be the SpringCamelContext. So I still do not think this solutions is the right.

njiang:1270167828:2010-04-02T08:23:48.765+0000:1270167828:2010-04-02T08:23:48.765+0000:@Claus,
This solution supports Spring 2.x and Spring 3.x at the same time.
I'm surprised even SprintCamelContext implements the ApplicationListener, the Spring2.x doesn't call its OnApplicationEvent method.



njiang:1270167952:2010-04-02T08:25:52.003+0000:1270167952:2010-04-02T08:25:52.003+0000:Maybe the CamelContextFactoryBean's solution is a workaround of the upper issue in the Spring 2.x time ;)
davsclaus:1270168263:2010-04-02T08:31:03.404+0000:1270168263:2010-04-02T08:31:03.404+0000:Yeah its a bit odd if Spring does not call the onApplicationEvent on SpringCamelContext when it implements the ApplicationListener.

The listener is defined as
{code}
package org.springframework.context;

import java.util.EventListener;

/**
 * Interface to be implemented by application event listeners.
 * Based on the standard <code>java.util.EventListener</code> interface
 * for the Observer design pattern.
 *
 * @author Rod Johnson
 * @see org.springframework.context.event.ApplicationEventMulticaster
 */
public interface ApplicationListener extends EventListener {

	/**
	 * Handle an application event.
	 * @param event the event to respond to
	 */
	void onApplicationEvent(ApplicationEvent event);

}
{code}

There is nothing in the javadoc that states how Spring detects this interface.
davsclaus:1270168472:2010-04-02T08:34:32.691+0000:1270168472:2010-04-02T08:34:32.691+0000:Ah we can register SpringCamelContext as listener using the 
{code}
void addApplicationListener(ApplicationListener listener);
{code}
From ConfigurableApplicationContext. Which we can do in SpringCamelContext itself. Then I think we do not need the listener at all on SpringCamelContextFactoryBean
davsclaus:1270169699:2010-04-02T08:54:59.323+0000:1270169699:2010-04-02T08:54:59.323+0000:After working a bit with this and registering the listener with the code above, Spring *still* does not invoke the onApplicationEvent method.

I recon we stick with the *workaround* by Willem.
davsclaus:1303610488:2011-04-24T10:01:28.638+0000:1303610488:2011-04-24T10:01:28.638+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2606,Improvement,Minor,2.2.0,2.3.0,"
None
",Closed,Fixed,2.3.0,Martin Krasser,Martin Krasser,0,0,2010-04-01 13:20:34+00:00,2011-04-24 10:01:25+00:00,Replace existing GAE service mocks with those coming with the GAE SDK.,davsclaus:1303610485:2011-04-24T10:01:25.661+0000:1303610485:2011-04-24T10:01:25.661+0000:Closing all resolved tickets from 2010 or older
0,CAMEL-2605,Bug,Major,1.6.2,1.6.3,"
None
",Closed,Fixed,1.6.3,Gert Vanthienen,Gert Vanthienen,0,0,2010-03-31 12:59:25+00:00,2011-01-17 16:50:42+00:00,"When using an asynchronous processor to handle the message in a deadletterchannel, the async message handling is broken (not all AsyncCallbacks get invoked correctly), causing the exchange never to be terminated correctly - e.g. the call to sendBody will never return.","gertvanthienen:1270014370:2010-03-31T13:46:10.468+0000:1270014370:2010-03-31T13:46:10.468+0000:Fixed in http://svn.apache.org/viewvc?view=revision&revision=929537
davsclaus:1295254242:2011-01-17T16:50:42.645+0000:1295254242:2011-01-17T16:50:42.645+0000:Closing all 1.x tickets"
0,CAMEL-2604,Improvement,Major,None,None,"
None
",Closed,Fixed,2.3.0,Willem Jiang,Willem Jiang,0,0,2010-03-31 10:12:34+00:00,2011-04-24 10:00:37+00:00,"""Content-Length"" header is useless for the camel-cxf component and it will cause some trouble on the other component,  we'd better remove it.",davsclaus:1303610437:2011-04-24T10:00:37.916+0000:1303610437:2011-04-24T10:00:37.916+0000:Closing all resolved tickets from 2010 or older
0,CAMEL-2603,Improvement,Major,2.2.0,None,"
None
",Closed,Fixed,2.3.0,Claus Ibsen,Anand,0,0,2010-03-30 13:35:23+00:00,2011-04-24 10:00:36+00:00,"Please support get operation on cache component.
here is the discussion.
http://old.nabble.com/read-from-cache-component-ts28071593.html","vbuell:1272343559:2010-04-27T12:45:59.367+0000:1272343559:2010-04-27T12:45:59.367+0000:+ GET operation added.
+ CHECK operation added.
+ Code refactored. Hardcored constants moved to CacheConstants interface.
* Fix for unit tests which were inefficient due to using unregistered endpoints (""direct:b"", ""direct:c"") in their routes.
davsclaus:1272415550:2010-04-28T08:45:50.540+0000:1272415550:2010-04-28T08:45:50.540+0000:Thanks Volodymyr for the patch. I have applied it to trunk.
I also did a bit of refactor to better handle lifecycle of the shared CacheManager and have it shutdown when Camel is shutting down.

trunk: 938819.
davsclaus:1272415847:2010-04-28T08:50:47.290+0000:1272415847:2010-04-28T08:50:47.290+0000:Updated wiki a bit as well. Feel free to help with examples for GET and CHECK
vbuell:1273627534:2010-05-12T09:25:34.861+0000:1273627534:2010-05-12T09:25:34.861+0000:Example of GET command usage:

                   from(""direct:start"")
                   // Prepare headers
                   .setHeader(CacheConstants.CACHE_OPERATION, constant(CacheConstants.CACHE_OPERATION_GET))
                   .setHeader(CacheConstants.CACHE_KEY, constant(""Ralph_Waldo_Emerson"")).
                   .to(""cache://TestCache1"").
                   // Check if entry was not found
                   .choice().when(header(CacheConstants.CACHE_ELEMENT_WAS_FOUND).isNull()).
                   // If not found, get the payload and put it to cache
                   .to(""cxf:bean:someHeavyweightOperation"").
                   .setHeader(CacheConstants.CACHE_OPERATION, constant(CacheConstants.CACHE_OPERATION_ADD))
                   .setHeader(CacheConstants.CACHE_KEY, constant(""Ralph_Waldo_Emerson""))
                   .to(""cache://TestCache1"")
                   .end()
                   .to(""direct:nextPhase"");

Example of CHECK command usage:

                   from(""direct:start"")
                   // Prepare headers
                   .setHeader(CacheConstants.CACHE_OPERATION, constant(CacheConstants.CACHE_OPERATION_CHECK))
                   .setHeader(CacheConstants.CACHE_KEY, constant(""Ralph_Waldo_Emerson"")).
                   .to(""cache://TestCache1"").
                   // Check if entry was not found
                   .choice().when(header(CacheConstants.CACHE_ELEMENT_WAS_FOUND).isNull()).
                   // If not found, get the payload and put it to cache
                   .to(""cxf:bean:someHeavyweightOperation"").
                   .setHeader(CacheConstants.CACHE_OPERATION, constant(CacheConstants.CACHE_OPERATION_ADD))
                   .setHeader(CacheConstants.CACHE_KEY, constant(""Ralph_Waldo_Emerson""))
                   .to(""cache://TestCache1"")
                   .end();


Note: CHECK command tests existence of the entry in the cache but doesn't place message to the body.
davsclaus:1273630510:2010-05-12T10:15:10.269+0000:1273630510:2010-05-12T10:15:10.269+0000:Thanks for the examples I have added them to the wiki page
davsclaus:1303610436:2011-04-24T10:00:36.782+0000:1303610436:2011-04-24T10:00:36.782+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2602,Improvement,Major,None,None,"
None
",Closed,Fixed,2.3.0,Willem Jiang,Willem Jiang,0,0,2010-03-30 05:39:29+00:00,2011-04-24 10:01:21+00:00,We should support user to get the parameter object from the message body directly.,davsclaus:1303610481:2011-04-24T10:01:21.157+0000:1303610481:2011-04-24T10:01:21.157+0000:Closing all resolved tickets from 2010 or older
0,CAMEL-2601,Bug,Minor,2.2.0,2.3.0,"
None
",Closed,Fixed,2.3.0,Willem Jiang,Graham Rivers-Brown,0,0,2010-03-30 04:58:42+00:00,2011-04-24 10:01:15+00:00,"On the following page: http://camel.apache.org/stream.html


In last example relating to monitoring an open file (like tail) the line is incorrect...
from(""stream:file?fileName=/server/logs/server.log?scanStream=true&scanStreamDelay=1000"").to(""bean:logService?method=parseLogLine"");


should be
from(""stream:file?fileName=/server/logs/server.log&scanStream=true&scanStreamDelay=1000"").to(""bean:logService?method=parseLogLine"");


There is a question mark after the filename field whereas this should actually be an ampersand. Unfortunately I don't have edit rights on the page to update it myself.","njiang:1269902964:2010-03-30T06:49:24.527+0000:1269902964:2010-03-30T06:49:24.527+0000:Hi Graham, 
Thanks for reporting this, I updated the wiki doc.
Please feel free to send a kara request to dev at camel.apache.org, I'm sure Claus will grant you the right shortly.
davsclaus:1303610475:2011-04-24T10:01:15.778+0000:1303610475:2011-04-24T10:01:15.778+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2600,Improvement,Major,None,2.3.0,"
None
",Closed,Fixed,2.3.0,Willem Jiang,Willem Jiang,0,0,2010-03-30 03:41:46+00:00,2011-04-24 10:01:15+00:00,"As CXF 2.2.7 is released, we need to upgrade camel-cxf to use it.",davsclaus:1303610475:2011-04-24T10:01:15.649+0000:1303610475:2011-04-24T10:01:15.649+0000:Closing all resolved tickets from 2010 or older
0,CAMEL-2599,Task,Major,2.3.0,2.3.0,"
None
",Closed,Fixed,2.3.0,Claus Ibsen,Claus Ibsen,0,0,2010-03-29 13:54:42+00:00,2011-04-24 10:01:34+00:00,"When using Spring 3.0 its build in EL seems to auto parse XML attributes out of the box. We need to identify how to disable this behavior for the Camel namespace.
Or look into Spring how to control this behavior.","davsclaus:1270101668:2010-04-01T14:01:08.973+0000:1270101668:2010-04-01T14:01:08.973+0000:Spring 3.0.1 emits {{ContextRefreshedEvent}} 2 times instead of only 1 time as in 2.x.
davsclaus:1270107580:2010-04-01T15:39:40.682+0000:1270107580:2010-04-01T15:39:40.682+0000:There is a Spring EL clash with the prefix and suffix tokens as its the same as with Camel
- #{
- }

Either we gotta change the tokens to be something different in Camel to avoid the clash with Spring 3.0.x.
Or look into how to provide a custom Spring {{BeanExpressionResolver}} which can check in Camel first and fallback on the default one.
davsclaus:1270108122:2010-04-01T15:48:42.630+0000:1270108122:2010-04-01T15:48:42.630+0000:I recon using #${foo.bar} as the syntax is maybe what we can do as best.
davsclaus:1270114175:2010-04-01T17:29:35.686+0000:1270114175:2010-04-01T17:29:35.686+0000:trunk: 930051

Fixed by adding a workaround for the Spring 3.0 twice ContextRefreshedEvent.
davsclaus:1270183091:2010-04-02T12:38:11.006+0000:1270183091:2010-04-02T12:38:11.006+0000:Using {{\{\{key\}\}}} as the tokens.

trunk: 930255.

davsclaus:1303610494:2011-04-24T10:01:34.827+0000:1303610494:2011-04-24T10:01:34.827+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2598,Sub-task,Major,None,None,"
None
",Closed,Fixed,2.3.0,Claus Ibsen,Claus Ibsen,0,0,2010-03-29 11:06:16+00:00,2011-04-24 10:01:39+00:00,We need camel-crypto in the features XML for Karaf/SMX so you can easily install it in these OSGi containers.,"davsclaus:1270882252:2010-04-10T14:50:52.056+0000:1270882252:2010-04-10T14:50:52.056+0000:trunk: 932739.
davsclaus:1303610499:2011-04-24T10:01:39.983+0000:1303610499:2011-04-24T10:01:39.983+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2597,Sub-task,Major,None,None,"
None
",Closed,Fixed,2.3.0,Stephen Gargan,Claus Ibsen,0,0,2010-03-29 11:05:29+00:00,2011-04-24 10:00:37+00:00,"We need documentation to both



components
data format","davsclaus:1271285644:2010-04-15T06:54:04.410+0000:1271285644:2010-04-15T06:54:04.410+0000:Stephen we are closing in on a 2.3 release.

Do you hav time to write the wiki documentation for your new camel-crypto component?
sgargan:1271349946:2010-04-16T00:45:46.202+0000:1271349946:2010-04-16T00:45:46.202+0000:I've put together some a couple of pages one for the DataFormat and another for the Signature Component.

They are provisionally named
* Crypto
* Crypto (Digital Signatures)   

The Spring documentation for the DataFormat leaves a little to be desired, I'll need ot upload a patch with better snippets, but it will do for now.

I have put together a project for the examples that shows how to use both. As soon as I've the documentation done for this I'll upload a patch. 



davsclaus:1271368933:2010-04-16T06:02:13.123+0000:1271368933:2010-04-16T06:02:13.123+0000:Thanks a lot Stephen, this looks really good. I have made minor edits and added it to the manual as well. (you have to add it to a special wiki page to add a component to the manual)
davsclaus:1271369284:2010-04-16T06:08:04.508+0000:1271369284:2010-04-16T06:08:04.508+0000:It would be nice if the crypto data format had a table which listed the options the data format supports.
sgargan:1271609448:2010-04-19T00:50:48.312+0000:1271609448:2010-04-19T00:50:48.312+0000:I've added the table for the Data format options. 
sgargan:1271660112:2010-04-19T14:55:12.304+0000:1271660112:2010-04-19T14:55:12.304+0000:
   [[ Old comment, sent by email on Thu, 15 Apr 2010 16:40:38 +0100 ]]

Claus,

Sorry for taking so long with this I've been dealing with a serious
family illness. I have most of the documentation finished and will try
and get it up in the next day or so. When is the release?



davsclaus:1303610437:2011-04-24T10:00:37.309+0000:1303610437:2011-04-24T10:00:37.309+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2596,Sub-task,Major,None,None,"
None
",Closed,Fixed,2.3.0,Ashwin J. Karpe,Claus Ibsen,0,0,2010-03-29 10:55:26+00:00,2011-04-24 10:00:56+00:00,Add camel-netty to the karaf features.xml file so people can easily install it in SMX/Karaf,"akarpe:1269974934:2010-03-31T02:48:54.129+0000:1269974934:2010-03-31T02:48:54.129+0000:Hi Claus,

Please find attached, a feature patch I have created to install camel-netty in Servicemix 4/Karaf.

I used the wrap:http URI to add additional JBoss and Google jars needed as constraints by JBoss Netty. All the necessary jars are under APL 2.0. 

Following your review, I will be happy to commit it to the camel source. Please let me know.

Cheers,

Ashwin...

P.S: I am creating a patch with the Servicemix project to add netty as a bundle in the Servicemix 4/Karaf code stream. I will add the link shortly.



akarpe:1269976635:2010-03-31T03:17:15.956+0000:1269976635:2010-03-31T03:17:15.956+0000:Hi Claus,

Please find the link to the Servicemix project requesting the netty bundle patches to be applied.

https://issues.apache.org/activemq/browse/SMX4-514

Cheers,

Ashwin... 
njiang:1269977145:2010-03-31T03:25:45.690+0000:1269977145:2010-03-31T03:25:45.690+0000:Hi Ashwin,

Netty is already a OSGi bundle, why do you want to  create a wrap bundle in ServiceMix.
As Netty's dependency of guicy , protocol buff, xnio is optional, I don't think we need to put them into the camel-netty feature.
BTW, Netty support lots of logging framework,  It's not necessary to include jboss log API into the camel-netty feature.

akarpe:1270007439:2010-03-31T11:50:39.329+0000:1270007439:2010-03-31T11:50:39.329+0000:Hi Willem,

Oops. Good catch.. :)

I missed the fact that it is an OSGi bundle as I started down this road. I will put up a different patch and reverse the Servicemix issue... (SMX4-514).

Cheers,

Ashwin...
akarpe:1270008019:2010-03-31T12:00:19.603+0000:1270008019:2010-03-31T12:00:19.603+0000:Willem,

Looks like the Servicemix patch has already been applied.  I will change the camel patch right away.

Cheers,

Ashwin...
akarpe:1270019211:2010-03-31T15:06:51.660+0000:1270019211:2010-03-31T15:06:51.660+0000:Hi Willem,

Please see the corrected patch that does not look to a Servicemix wrapped bundle or with links to other extraneous dependencies.

I will commit this fix since it is very straightforward and works as intended.

Cheers,

Ashwin...
akarpe:1270020103:2010-03-31T15:21:43.817+0000:1270020103:2010-03-31T15:21:43.817+0000:Patch applied as revision r929586 
davsclaus:1303610456:2011-04-24T10:00:56.416+0000:1303610456:2011-04-24T10:00:56.416+0000:Closing all resolved tickets from 2010 or older"
