,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-6788,Bug,Major,1.6.4,,"
None
",Resolved,Invalid,None,Claus Ibsen,Polly,0,2,2013-09-26 08:52:22+00:00,2013-09-26 15:18:33+00:00,"The mail doesn't reach destination because of incorrect address.
Succeed - 
<mail:form>man@somemail</mail:form>
<mail:to>man@somemail</mail:to>
Failed - 
<mail:form>man@some_mail</mail:form>
<mail:to>man@some_mail</mail:to>


And there are no exception and messages in logs why mail didn't reach destination.","davsclaus:1380179902:2013-09-26T15:18:22.327+0000:1380179902:2013-09-26T15:18:22.327+0000:Please see this page for how to get help with Camel
http://camel.apache.org/support

You should follow the guides from this page, and use the user forum / mailinglist first to get help.
"
0,CAMEL-6787,Task,Major,None,,"
None
",Closed,Fixed,None,Unassigned,Marios Trivyzas,0,1,2013-09-26 01:28:52+00:00,2013-09-30 13:07:22+00:00,No Desc,matriv:1380517583:2013-09-30T13:06:23.009+0000:1380517583:2013-09-30T13:06:23.009+0000:Patch attached to original issue CAMEL-6675
0,CAMEL-6786,Improvement,Major,None,"2.11.3, 2.12.2, 2.13.0","
None
",Resolved,Fixed,"2.11.3, 2.12.2, 2.13.0",Willem Jiang,Martin Stiborský,0,4,2013-09-25 17:35:52+00:00,2015-02-14 14:16:46+00:00,"Preemptive auth is available already for camel-http component.
The changes in my pull request brings this feature also for camel-http4.


I have tested it already in production, where we are using http4 component for integrating with Jenkins JSON/RPC API where is the preemptive auth needed.


The preemptive auth on http4 component could be enabled with preemptiveAuth=true option.


There is no unit tests attached yet, I'm working on it right now.


https://github.com/apache/camel/pull/46","davsclaus:1380587202:2013-10-01T08:26:42.879+0000:1380587202:2013-10-01T08:26:42.879+0000:We need unit tests, and also make sure your patch works with checkstyle. See here how to run checkstyle test
http://camel.apache.org/building.html
njiang:1383092091:2013-10-30T08:14:51.841+0000:1383092180:2013-10-30T08:16:20.695+0000:Applied the patch into master, camel-2.12.x and camel-2.11.x branches with thanks to Martin , I changed the option to authenticationPreemptive which is same with the HttpClient3.x setting, I also added an unit test for it.
njiang:1383092709:2013-10-30T08:25:09.372+0000:1383092709:2013-10-30T08:25:09.372+0000:Updated the camel-http4 wiki with the new added option.
githubbot:1423894606:2015-02-14T14:16:46.488+0000:1423894606:2015-02-14T14:16:46.488+0000:Github user gmcdonald closed the pull request at:

    https://github.com/apache/camel/pull/46
"
0,CAMEL-6785,Improvement,Major,2.11.1,"2.11.3, 2.12.2, 2.13.0","
None
",Closed,Fixed,"2.11.3, 2.12.2, 2.13.0",Claus Ibsen,Marios Trivyzas,0,2,2013-09-25 15:48:18+00:00,2013-09-28 12:34:54+00:00,No Desc,"davsclaus:1380335847:2013-09-28T10:37:27.774+0000:1380335847:2013-09-28T10:37:27.774+0000:Thanks for the patch.

I made sure to return empty map instead of null as that is what the javadoc contract says.
matriv:1380342883:2013-09-28T12:34:43.879+0000:1380342883:2013-09-28T12:34:43.879+0000:Thank you!"
0,CAMEL-6784,Bug,Minor,2.10.2,Future,"
None
",Resolved,Won't Fix,Future,Claus Ibsen,Dmytro Puzhay,0,2,2013-09-25 15:03:38+00:00,2016-04-28 12:55:56+00:00,"I create PollingConsumer for my AMQP queue and consume with receiveNoWait() until null is received. It worked nicely in default mode, but in browsing mode (queue name suffixed with ""

{mode: browse}

"", see https://qpid.apache.org/books/0.12/Programming-In-Apache-Qpid/html/ch02s04.html ""2.4.3.3. browse"" for details) my PollingConsumer keeps running infinitely.","ceposta:1381246858:2013-10-08T23:40:58.048+0000:1381246858:2013-10-08T23:40:58.048+0000:Can you show your complete route? Or code that uses polling consumer?
ceposta:1381249059:2013-10-09T00:17:39.248+0000:1381249059:2013-10-09T00:17:39.248+0000:Or try using the BrowsableEndpoint like this:

BrowseableEndpoint endpoint = camelContext.getEndpoint(""amqp:queue:ping"", BrowseableEndpoint.class); 
int messageCount = endpoint.getExchanges().size(); 

AMQP component uses the JMS component under the covers (which uses Spring DMLC)... I don't think you can force the DMLC to do a browse as it's event driven and a browse is a static snapshot. The BrowsableEndpoint does allow you to take a browse of the queue into a static snapshot and process each exchange as you'd wish.

If that helps, then we can close this JIRA.
magner58:1381288680:2013-10-09T11:18:00.863+0000:1381288680:2013-10-09T11:18:00.863+0000:Hi Christian,

thanks for answer, please see below how my code looks like.

In my RouteBuilder constructor:

this.timer = new TimerComponent();
getContext().addComponent(""timer"", this.timer);

this.amqpComponent = (AMQPComponent) AMQPComponent.amqpComponent(""amqp://admin:admin@localhost/test?brokerlist='tcp://localhost:10315'"");
getContext().addComponent(""amqp"", this.amqpComponent);

this.directComponent = new DirectComponent();
getContext().addComponent(""direct"", this.directComponent);

In my RouteBuilder configure:

Endpoint timerEndpoint = this.timer.createEndpoint(""timer:MyTimer?delay=0&repeatCount=1"");
Endpoint amqpEndpoint = this.amqpComponent.createEndpoint(""amqp:queue:broadcast.MyTopic.MyQueue"");
Endpoint directEndpoint = this.directComponent.createEndpoint(""direct:MyDirect"");

MyPollingConsumer myConsumer = new MyPollingConsumer(amqpEndpoint, directEndpoint);

from(timerEndpoint).bean(myConsumer);
from(directEndpoint) ...

MyPollingConsumer:

public class LoaderPollingConsumer
{
    private PollingConsumer pollingConsumer = null;
    private ProducerTemplate producerTemplate = null;

    public LoaderPollingConsumer(Endpoint amqpEndpoint, Endpoint directEndpoint) throws Exception
    {
        this.pollingConsumer = amqpEndpoint.createPollingConsumer();

        ProducerTemplate directEndpointProducerTemplate = directEndpoint.getCamelContext().createProducerTemplate();
        directEndpointProducerTemplate.setDefaultEndpoint(directEndpoint);
        this.producerTemplate = directEndpointProducerTemplate;
    }

    @Handler
    public void onEvent() throws Exception
    {
        this.producerTemplate.start();

        while (true)
        {
            Exchange exchange = this.pollingConsumer.receiveNoWait();

           if (exchange != null)
           {
                this.producerTemplate.send(exchange);
            }
           else
           {
                this.producerTemplate.sendBody(null);
                break;
            }
        }

        this.producerTemplate.stop();
    }
}

""AMQP component uses the JMS component under the covers (which uses Spring DMLC)... I don't think you can force the DMLC to do a browse as it's event driven and a browse is a static snapshot""

I thinks one can read in browsing mode with event-driven route, but can't with polling consumer, because polling consumer technically makes new connection with every poll, which simply forces amqp to start from first message.

""Or try using the BrowsableEndpoint like this""

I will try (probably this week) and write back about results.
magner58:1382585314:2013-10-24T11:28:34.041+0000:1382585314:2013-10-24T11:28:34.041+0000:Hi Christian,

using BrowsableEndpoint like below works as expected (browsing mode, messages not removed, consuming stopped and null is sent when all messages are consumed):

my route:

from(timerEndpoint).bean(myConsumer);

from(directEndpoint) ...

myConsumer class:

.  ..
@Handler
public void onEvent() throws Exception
{
   this.producerTemplate.start();

   for (Exchange exchange : this.browsableEndpoint.getExchanges())
   {
      this.producerTemplate.send(this.directEndpoint, exchange);
   }

   this.producerTemplate.sendBody(this.directEndpoint, null);

   this.producerTemplate.stop();
}

I thinks one can't read from amqp queue in browsing mode with camel polling consumer, because it technically makes new connection with every poll, which simply forces amqp to start from first message. Solution would be use one connection for polling.

P.S. Are you actually assigned to the bug? It is Unassigned to me.
ceposta:1382595256:2013-10-24T14:14:16.203+0000:1382595256:2013-10-24T14:14:16.203+0000:Glad you found something that works.

I haven't assigned to myself yet, but I do have it under watch. I will take a deeper look at what it's doing when I get a sec. At that time I can assign it to myself :)
magner58:1461819356:2016-04-28T12:55:56.663+0000:1461819356:2016-04-28T12:55:56.663+0000:[~davsclaus] oh no! But why, why? :)"
0,CAMEL-6783,Bug,Minor,2.12.0,2.13.0,"
None
",Resolved,Won't Fix,2.13.0,Willem Jiang,liugang,0,6,2013-09-25 09:08:50+00:00,2014-02-14 09:57:30+00:00,"the getFeatures() method of CxfEndpoint only accept an instance of AbstractFeature, but the original ClientFactoryBean accept Feature instance.","jwcarman:1380355844:2013-09-28T16:10:44.066+0000:1380355844:2013-09-28T16:10:44.066+0000:This change could cause a regression.  Are we sure we want this?
jwcarman:1380355931:2013-09-28T16:12:11.518+0000:1380355931:2013-09-28T16:12:11.518+0000:In case we decide to accept the regression risk of this change, I'm attaching a patch.
gangliu:1380391276:2013-09-29T02:01:16.274+0000:1380391276:2013-09-29T02:01:16.274+0000:How it works if change from *List<Feature>* to *List<? extend Feature>* ?
Thanks.
jwcarman:1380427381:2013-09-29T12:03:01.303+0000:1380427381:2013-09-29T12:03:01.303+0000:That would make things worse, because then the collection is virtually useless if anyone wants to modify it.
dkulp:1380526056:2013-09-30T15:27:36.240+0000:1380526056:2013-09-30T15:27:36.240+0000:CXF itself uses:

{code:java}
    protected List<Feature> features;
 
    public List<Feature> getFeatures()
    public void setFeatures(List<? extends Feature> features)
{code}
jwcarman:1380526342:2013-09-30T15:32:22.853+0000:1380526467:2013-09-30T15:34:27.894+0000:It's okay to take List<? extends Feature> on the input because you know all the things in the input collection are Feature objects.  However, returning List<? extends Feature> doesn't work well at all, because you can't add stuff to it.  Consider the following case:

{code:java}
List<? extends Serializable> list = ...;
list.add(""Hello"");
{code}

You can't do it, because ""list"" is a list of some type of things that extend Serializable.  You don't *know* that the type is String, you just know it's some type extending from Serializable.  
davsclaus:1380767720:2013-10-03T10:35:20.271+0000:1380767720:2013-10-03T10:35:20.271+0000:What is the purpose of this ticket? What is it today you cannot do?
gangliu:1380826403:2013-10-04T02:53:23.182+0000:1380826403:2013-10-04T02:53:23.182+0000:May be not a big issue. but the problem is, if you have some customized feature interface which extends *Feature* directly, and also some implementation of this new feature interface. you can't add the instance of it into the List without a Cast operation. if the implementation doesn't extend AbstractFeature, then, the cast will be failed.
davsclaus:1382932047:2013-10-28T11:47:27.732+0000:1382932047:2013-10-28T11:47:27.732+0000:Lets keep it as is. There is no good point in changing API which can cause problems for others.
njiang:1392184002:2014-02-12T13:46:42.688+0000:1392184121:2014-02-12T13:48:41.095+0000:It is make sense to remove the restrict that only accept the AbstractFeature. 
As the we need to change getFeatures() return type, I have no plan to back port the change.
"
0,CAMEL-6782,Test,Major,2.12.1,"2.11.3, 2.12.2, 2.13.0","
None
",Resolved,Fixed,"2.11.3, 2.12.2, 2.13.0",Babak Vahdat,Babak Vahdat,0,1,2013-09-24 22:17:26+00:00,2013-09-24 23:10:49+00:00,"The tests being provided for CAMEL-6686 as well as CAMEL-6773 don't really demonstrate a failover of Camel routing taking place inside a quartz cluster setup.


It would be nice to show this in black & white.","bvahdat:1380034273:2013-09-24T22:51:13.222+0000:1380035449:2013-09-24T23:10:49.095+0000:Now running the new test {{SpringQuartzTwoAppsClusteredFailoverTest}} one can clearly see the failover taking place. See the last 6 lines from the log below and most importantly the last line where the same route from the second App automatically gets started after the crash of the first App:

{code}
2013-09-25 00:45:10,941 [main           ] INFO  SchedulerFactoryBean          :758  - Shutting down Quartz Scheduler
2013-09-25 00:45:10,941 [main           ] INFO  QuartzScheduler               :707  - Scheduler scheduler_$_app-one shutting down.
2013-09-25 00:45:10,941 [main           ] INFO  QuartzScheduler               :626  - Scheduler scheduler_$_app-one paused.
2013-09-25 00:45:10,942 [main           ] INFO  QuartzScheduler               :801  - Scheduler scheduler_$_app-one shutdown complete.
2013-09-25 00:45:10,943 [main           ] INFO  SpringCamelContext            :1706 - Apache Camel  (CamelContext: camelContext) is shutting down
2013-09-25 00:45:10,943 [main           ] INFO  DefaultShutdownStrategy       :172  - Starting to graceful shutdown 1 routes (timeout 300 seconds)
2013-09-25 00:45:10,945 [ - ShutdownTask] INFO  DefaultShutdownStrategy       :600  - Route: myRoute shutdown complete, was consuming from: Endpoint[direct://start]
2013-09-25 00:45:10,946 [main           ] INFO  DefaultShutdownStrategy       :217  - Graceful shutdown of 1 routes completed in 0 seconds
2013-09-25 00:45:10,947 [main           ] INFO  QuartzComponent               :302  - Shutting down scheduler. (will wait for all jobs to complete first.)
2013-09-25 00:45:10,949 [main           ] INFO  SpringCamelContext            :1780 - Apache Camel  (CamelContext: camelContext) uptime 5.854 seconds
2013-09-25 00:45:10,950 [main           ] INFO  SpringCamelContext            :1781 - Apache Camel  (CamelContext: camelContext) is shutdown in 0.006 seconds
2013-09-25 00:45:10,950 [main           ] WARN  tzTwoAppsClusteredFailoverTest:63   - Crashed...
2013-09-25 00:45:10,950 [main           ] WARN  tzTwoAppsClusteredFailoverTest:64   - Crashed...
2013-09-25 00:45:10,950 [main           ] WARN  tzTwoAppsClusteredFailoverTest:65   - Crashed...
2013-09-25 00:45:25,924 [_ClusterManager] INFO  LocalDataSourceJobStore       :3535 - ClusterManager: detected 1 failed or restarted instances.
2013-09-25 00:45:25,924 [_ClusterManager] INFO  LocalDataSourceJobStore       :3394 - ClusterManager: Scanning for instance ""app-one""'s failed in-progress jobs.
2013-09-25 00:45:25,947 [eduler_Worker-1] INFO  SpringCamelContext            :2183 - Route: myRoute started and consuming from: Endpoint[direct://start]
{code}
bvahdat:1380035289:2013-09-24T23:08:09.671+0000:1380035289:2013-09-24T23:08:09.671+0000:Added the new clustering failover test both to the {{camel-quartz}} as well as the {{camel-quartz2}} modules."
0,CAMEL-6781,Bug,Major,"2.11.1, 2.12.0","2.11.3, 2.12.2, 2.13.0","
None
",Resolved,Fixed,"2.11.3, 2.12.2, 2.13.0",Claus Ibsen,Franz Forsthofer,0,2,2013-09-24 11:51:59+00:00,2013-09-29 08:16:07+00:00,"If you use DefaultComponent.setProperties(config, parameters) with a config object having overloaded methods you can get the following Exception:


org.apache.camel.NoSuchBeanException: Found bean: myExpression in JNDI Context: javax.naming.InitialContext@7f597bc4 of type: org.apache.camel.builder.ExpressionBuilder$31 expected type was: class java.lang.String
	at org.apache.camel.impl.JndiRegistry.lookupByNameAndType(JndiRegistry.java:60)
	at org.apache.camel.impl.PropertyPlaceholderDelegateRegistry.lookupByNameAndType(PropertyPlaceholderDelegateRegistry.java:63)
	at org.apache.camel.util.CamelContextHelper.lookup(CamelContextHelper.java:121)
	at org.apache.camel.util.IntrospectionSupport.setProperty(IntrospectionSupport.java:499)
	at org.apache.camel.util.EndpointHelper.setReferenceProperties(EndpointHelper.java:271)
	at org.apache.camel.impl.DefaultComponent.setProperties(DefaultComponent.java:263)
	at org.apache.camel.impl.DefaultComponentReferencePropertiesTest$MyComponent.createEndpoint(DefaultComponentReferencePropertiesTest.java:94)
	at org.apache.camel.impl.DefaultComponent.createEndpoint(DefaultComponent.java:120)
	at org.apache.camel.impl.DefaultComponentReferencePropertiesTest.testCallExpressionSetter(DefaultComponentReferencePropertiesTest.java:152)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at org.apache.camel.TestSupport.runBare(TestSupport.java:58)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:467)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:683)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:390)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:197)
Caused by: java.lang.ClassCastException: Cannot cast org.apache.camel.builder.ExpressionBuilder$31 to java.lang.String
	at java.lang.Class.cast(Class.java:3084)
	at org.apache.camel.impl.JndiRegistry.lookupByNameAndType(JndiRegistry.java:56)
	... 28 more


The exception does not occur always it dpends on the order of the methods with the same name. In IntrospectionSupport.setProperty you find



 setters = findSetterMethods(clazz, name, value, allowBuilderPattern);
...
  Class<?> parameterType = setter.getParameterTypes()[0];
            Object ref = value;
            // try and lookup the reference based on the method
            if (context != null && refName != null && ref == null) {
                ref = CamelContextHelper.lookup(context, refName.replaceAll(""#"", """"), parameterType);




If by chance the first setter method has a paramterType which fits to the referenced bean then you will not get the exception. But if the first setter method has a parameterType which does not fit to the referenced bean then you will get the exception.",davsclaus:1380413767:2013-09-29T08:16:07.154+0000:1380413767:2013-09-29T08:16:07.154+0000:Thanks for the patch. I polished it slightly.
0,CAMEL-6780,Improvement,Trivial,"2.11.1, 2.12.1","2.11.2, 2.12.2, 2.13.0","
None
",Resolved,Fixed,"2.11.2, 2.12.2, 2.13.0",Claus Ibsen,Claus Ibsen,0,1,2013-09-24 09:40:35+00:00,2013-09-24 09:44:07+00:00,"See nabble
http://camel.465427.n5.nabble.com/Must-Processor-check-if-Exchange-has-out-message-already-tp5739977.html",
0,CAMEL-6779,Bug,Major,"2.11.1, 2.12.1","2.11.3, 2.12.2, 2.13.0","
None
",Resolved,Fixed,"2.11.3, 2.12.2, 2.13.0",Claus Ibsen,Franz Forsthofer,0,2,2013-09-23 08:15:49+00:00,2013-10-01 09:39:01+00:00,"StaxConverter creates XMLEventReader and XMLStreamReader always with a specified encoding. However, the encoding of the data the readers should read is not always known. Therefore exceptions occur.


The solution is easy: The encoding should not be set so that the readers can determine the encoding.","davsclaus:1379895669:2013-09-23T08:21:09.295+0000:1379895669:2013-09-23T08:21:09.295+0000:Thanks for the patch. Can you use \uNNNN for the german chars, as the source code should use ascii chars.
forsthofer:1379896428:2013-09-23T08:33:48.796+0000:1379896428:2013-09-23T08:33:48.796+0000:Yes I will do that.
forsthofer:1379899112:2013-09-23T09:18:32.684+0000:1379899112:2013-09-23T09:18:32.684+0000:Hi Claus,

the latest version of the patch does now contain \u00E4\u00F6\u00FC.

Regards Franz
davsclaus:1380591541:2013-10-01T09:39:01.612+0000:1380591541:2013-10-01T09:39:01.612+0000:Thanks for the patch."
0,CAMEL-6778,Bug,Major,2.11.2,2.11.3,"
None
",Resolved,Fixed,2.11.3,Christian Müller,Christian Müller,0,1,2013-09-22 20:10:09+00:00,2013-09-22 20:41:25+00:00,"cmueller$ ./karaf clean
        __ __                  ____
       / //_/____ __________ _/ __/
      / ,<  / __ `/ ___/ __ `/ /_
     / /| |/ /_/ / /  / /_/ / __/
    /_/ |_|\__,_/_/   \__,_/_/

  Apache Karaf (2.3.2)

Hit '<tab>' for a list of available commands
and '[cmd] --help' for help on a specific command.
Hit '<ctrl-d>' or type 'osgi:shutdown' or 'logout' to shutdown Karaf.

karaf@root> features:chooseurl camel 2.11.2
adding feature url mvn:org.apache.camel.karaf/apache-camel/2.11.2/xml/features
karaf@root> features:install camel-spring-redis
Error executing command: Could not start bundle mvn:org.springframework/spring-context/3.1.4.RELEASE in feature(s) spring-3.1.4.RELEASE, camel-spring-redis-2.11.2: Unresolved constraint in bundle org.springframework.context [70]: Unable to resolve 70.0: missing requirement [70.0] osgi.wiring.package; (&(osgi.wiring.package=org.springframework.beans)(version>=3.1.4)(!(version>=3.1.5)))",muellerc:1379853685:2013-09-22T20:41:25.206+0000:1379853685:2013-09-22T20:41:25.206+0000:A workaround is installing all features/bundles except mvn:org.springframework/spring-context/3.1.4.RELEASE.
0,CAMEL-6777,Improvement,Major,"2.11.2, 2.12.1","2.12.3, 2.13.0","
None
",Resolved,Fixed,"2.12.3, 2.13.0",Willem Jiang,Christian Müller,0,3,2013-09-22 11:58:39+00:00,2014-02-21 14:36:51+00:00,"Because of the 'apache-release' profile in our root pom.xml, we are building two different source distributions:



http://search.maven.org/#artifactdetails|org.apache.camel|camel|2.12.0|pom
http://search.maven.org/#artifactdetails|org.apache.camel|apache-camel|2.12.0|pom



I propose to remove this profile.","hadrian:1384858583:2013-11-19T18:56:23.434+0000:1384858583:2013-11-19T18:56:23.434+0000:That we inherit from the apache pom, so it cannot be removed. I will look into it.
hadrian:1385150522:2013-11-23T04:02:02.638+0000:1385150522:2013-11-23T04:02:02.638+0000:I checked and there are some tiny, tiny (inconsequential) differences between the two source distros. I checked and the code can be successfully built from both. I have two solutions, one involves changing the behavior of the release plugin during release:perform (cannot be tested with a dryRun and I would like to avoid committing a tag and all that just for this). The second solution involves messing with the <configuration> of the maven-source-plugin. Nevertheless, it can be fixed, but the question is this:

Is there a preference which one we should keep? I would think the apache-camel one, not the camel (root) one. Assuming no objections, I'll get it done for the 2.11.3 which I'll release next. I didn't want to keep 2.12.2 to properly test this.
njiang:1392674859:2014-02-18T06:07:39.165+0000:1392674859:2014-02-18T06:07:39.165+0000:I think we can address it by define release profile ourself instead of use the apache-release on from the apache pom.
njiang:1392964611:2014-02-21T14:36:51.131+0000:1392964611:2014-02-21T14:36:51.131+0000:Removed the apache-release profile and setup a new release profile for release plugin to use."
0,CAMEL-6776,Improvement,Major,None,"2.11.3, 2.12.2, 2.13.0","
None
",Resolved,Fixed,"2.11.3, 2.12.2, 2.13.0",Willem Jiang,Willem Jiang,0,1,2013-09-22 03:44:23+00:00,2013-09-23 10:02:42+00:00,current camel-scala doesn't provide DSL support of setProperty.,"njiang:1379901762:2013-09-23T10:02:42.037+0000:1379901762:2013-09-23T10:02:42.037+0000:Applied the patch into master, camel-2.12.x and camel-2.11.x branches."
0,CAMEL-6775,Improvement,Major,None,2.13.0,"
None
",Resolved,Fixed,2.13.0,Claus Ibsen,Claus Ibsen,1,2,2013-09-21 10:33:21+00:00,2013-09-24 09:00:35+00:00,"The aggregate eip needs to aggregate logic to operation in a lock. But if there is a completed aggregated exchange we can send that exchange to the downstream thread pool outside the lock.


See nabble
http://camel.465427.n5.nabble.com/Aggregator-lock-tp5739692.html","barisacar:1379863681:2013-09-22T23:28:01.049+0000:1379863681:2013-09-22T23:28:01.049+0000:I've attached a very simple unit test which demonstrates the behaviour I'd expect to pass (but which does not pass - blocks indefinitely - under Camel 2.11/2.12). You're welcome to use it if it would be useful.
davsclaus:1379903111:2013-09-23T10:25:11.634+0000:1379903111:2013-09-23T10:25:11.634+0000:Thanks for the test.
barisacar:1379943965:2013-09-23T21:46:05.203+0000:1379944271:2013-09-23T21:51:11.484+0000:Claus,
I see you've modified the test to add a timeout but this causes the test to pass (after 5 seconds) even on Camel 2.11, which I think defeats the purpose of the test? (The test as it stands does not demonstrate that the behaviour has been fixed).

You may want to change
{code}
    latch.await(5, TimeUnit.SECONDS);
{code}
to
{code}
    if(!latch.await(5, TimeUnit.SECONDS)) {
    	throw new RuntimeException(""Took too long; assume threads are blocked and fail test"");
    }

{code}



davsclaus:1379984435:2013-09-24T09:00:35.877+0000:1379984435:2013-09-24T09:00:35.877+0000:Good idea"
0,CAMEL-6774,Bug,Critical,2.13.0,2.13.0,"
None
",Resolved,Fixed,2.13.0,Babak Vahdat,Claus Ibsen,0,2,2013-09-21 10:03:02+00:00,2013-10-23 20:48:10+00:00,"Running tests in tests/camel-itest-karaf fails with features that uses servlet 2.5 api with Karaf 2.3.3.



test:org.apache.camel.itest.karaf.CamelJettyTest.test:KarafTestContainer{mvn:org.apache.karaf/apache-karaf/2.3.3/tar.gz}(org.apache.camel.itest.karaf.CamelJettyTest)  Time elapsed: 10.706 sec  <<< FAILURE!
java.lang.AssertionError: Cannot get component with name: jetty
	at org.junit.Assert.fail(Assert.java:93)
	at org.junit.Assert.assertTrue(Assert.java:43)
	at org.junit.Assert.assertNotNull(Assert.java:526)
	at org.apache.camel.itest.karaf.AbstractFeatureTest.testComponent(AbstractFeatureTest.java:64)
	at org.apache.camel.itest.karaf.CamelJettyTest.test(CamelJettyTest.java:32)




I suspect its the recent jetty 8.x and servlet 3 upgrade that is causing problems.","davsclaus:1381541804:2013-10-12T09:36:44.697+0000:1381541804:2013-10-12T09:36:44.697+0000:These tests fails

Failed tests:
  CamelCometdTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: cometd
  CamelHttp4Test.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: http4
  CamelHttpTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: http
  CamelJettyTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: jetty
  CamelSalesforceTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: salesforce
  CamelServletTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: servlet
  CamelStompTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: stomp
  CamelWebsocketTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: websocket
davsclaus:1382513367:2013-10-23T15:29:27.470+0000:1382513367:2013-10-23T15:29:27.470+0000:With [~bvahdat] recent fixes we are down to 2 erros

  CamelCometdTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: cometd
  CamelWebsocketTest.test:32->AbstractFeatureTest.testComponent:64 Cannot get component with name: websocket
bvahdat:1382525269:2013-10-23T18:47:49.490+0000:1382525269:2013-10-23T18:47:49.490+0000:Yeah I've got those two remaining tests fixed as well on my workspace. Running a full build right now to make sure everything is fine.

Also [this CXF test being excluded inside the POM of {{camel-itest-karaf}}|https://github.com/apache/camel/blob/master/tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf/CamelCxfTest.java] works again, so why I will re-enable it again.

bvahdat:1382532477:2013-10-23T20:47:57.222+0000:1382532477:2013-10-23T20:47:57.222+0000:O.K. I managed to fix those Karaf tests.

Just realized that there're other failing tests by the {{camel-itest-osgi}} module with or without of the fix for this ticket. Are we already aware of this? Is there any ticket around for this?

These are the ones failing for me but I didn't look into them:
{code}
BeanValidatorTest.validateShouldSuccessWithExpliciteDefaultGroup:47 » Validation
BeanValidatorTest.testBeanValidatorRoute:36 » Validation Unable to create a Co...
CamelBlueprint4Test.testRouteWithXSLT:42->AbstractIntegrationTest.getOsgiService:87 » Runtime
XsltBlueprintRouteTest>CamelTestSupport.setUp:218->doPostSetup:68->AbstractIntegrationTest.getOsgiService:87 » Runtime
DisruptorTest>CamelTestSupport.setUp:217->CamelTestSupport.doSetUp:311->CamelTestSupport.startCamelContext:477 » ResolveEndpointFailed
DisruptorTest>CamelTestSupport.setUp:217->CamelTestSupport.doSetUp:311->CamelTestSupport.startCamelContext:477 » ResolveEndpointFailed
DisruptorVmTest>CamelTestSupport.setUp:217->CamelTestSupport.doSetUp:311->CamelTestSupport.startCamelContext:477 » ResolveEndpointFailed
GroovyTest.testGroovyLanguage:38 » ClassNotFound groovy.lang.Script
HdfsBlueprintRouteTest.testWriteAndReadString:50->AbstractIntegrationTest.getOsgiService:87 » Runtime
JaxbDataFormatTest>CamelTestSupport.setUp:217->CamelTestSupport.doSetUp:311->CamelTestSupport.startCamelContext:477 » JAXB
GroovyScriptOsgiTest.testLanguage:47 » ClassNotFound groovy.lang.Script
{code}
"
