,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-18548,Improvement,Minor,2.19.0,,"
None
",Closed,Workaround,None,Nicolas Filotto,Nicolas Filotto,0,2,2022-09-24 09:06:14+00:00,2022-09-28 09:05:02+00:00,"Since CAMEL-10646, a List is no more converted into an InpuStream by the JsonPathEngine but is directly treated as a List.


This behavior change causes regressions on routes of the following type:


from(""cxfrs://..."").setBody().jsonpath(""$.name"")


where the related rest endpoint consumes JSON payload as next:


@Path(""/customer"")
@POST
@Consumes({ ""application/json"" })
@Produces({ ""application/json"" })
Object createCustomer(String payload);


The payload received is wrapped by the consumer endpoint into MessageContentsList which is now treated directly as a List instead of being converted into an InpuStream like before which causes an error of the following type:


org.apache.camel.ExpressionEvaluationException: com.jayway.jsonpath.PathNotFoundException: Expected to find an object with property ['name'] in path $ but found 'org.apache.cxf.message.MessageContentsList'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JacksonJsonProvider'.
at org.apache.camel.jsonpath.JsonPathExpression.evaluate(JsonPathExpression.java:172) ~[classes/:?]
at org.apache.camel.support.ExpressionAdapter.evaluate(ExpressionAdapter.java:45) ~[classes/:?]
at org.apache.camel.processor.SetBodyProcessor.process(SetBodyProcessor.java:45) ~[classes/:?]
at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:477) ~[classes/:?]
at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:181) ~[classes/:?]
at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) ~[classes/:?]
at org.apache.camel.processor.Pipeline.process(Pipeline.java:175) ~[classes/:?]
at org.apache.camel.impl.engine.CamelInternalProcessor.process(CamelInternalProcessor.java:392) ~[classes/:?]","nfilotto:1663983050:2022-09-24T09:30:50.870+0000:1663983050:2022-09-24T09:30:50.870+0000:The potential fix for it https://github.com/apache/camel/pull/8430
davsclaus:1664075862:2022-09-25T11:17:42.096+0000:1664075862:2022-09-25T11:17:42.096+0000:Have you tried with setting bindingStyle=SimpleConsumer

davsclaus:1664076165:2022-09-25T11:22:45.344+0000:1664076165:2022-09-25T11:22:45.344+0000:Instead of trying to fix bad CXF in other components I am more keen on fixing CXF or at least first find out a better way. 

Camel 2.19 is 5+ years old and this has been like this since, and always as this in Camel 3. So I want first to find a better solution than trying to ""band aid"" in other components.
davsclaus:1664319426:2022-09-28T06:57:06.070+0000:1664319426:2022-09-28T06:57:06.070+0000:Did you get a chance to try the simple binding? 

Also I assume you could convert before the json path

from cxf
  convert body to input stream
  set body jsonpath

But if the simple binding works then there is a nicer solution.

But at the end of the day it would be good to get cxf as out of the box to work with this without having to turn on a special flag in jsonpath or on cxf itself.

maybe that list thingy was some old cruft for SOAP that is not as relevant for REST and if so we can maybe come up with a fix inside camel-cxf
nfilotto:1664327082:2022-09-28T09:04:42.256+0000:1664327082:2022-09-28T09:04:42.256+0000:Yes sorry for the delay, setting bindingStyle to SimpleConsumer did the job. I was just waiting for internal feedback about potential side effects before giving an answer. Let's close it for now, I will reopen it if needed."
0,CAMEL-18547,Improvement,Minor,2.19.4,,"
None
",Closed,Duplicate,None,Nicolas Filotto,Nicolas Filotto,0,1,2022-09-24 08:59:00+00:00,2022-09-24 09:44:13+00:00,"Since the addition CAMEL-10646, a List is no more converted into an InpuStream by the JsonPathEngine but directly treated as a List.


 


This behavior change causes regressions on route of type:


from(""cxfrs://..."").setBody().jsonpath(""$.name"")


where the related rest endpoint consumes json payload as next:


@Path(""/customer"")
@POST
@Consumes({ ""application/json"" })
@Produces({ ""application/json"" })
Object createCustomer(String payload);


The payload received is wrapped by the consumer endpoint into MessageContentsList which is not treated directly as a List instead of being converted into an InpuStream like before which causes an error of type:


 


org.apache.camel.ExpressionEvaluationException: com.jayway.jsonpath.PathNotFoundException: Expected to find an object with property ['name'] in path $ but found 'org.apache.cxf.message.MessageContentsList'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JacksonJsonProvider'.
at org.apache.camel.jsonpath.JsonPathExpression.evaluate(JsonPathExpression.java:172) ~[classes/:?]
at org.apache.camel.support.ExpressionAdapter.evaluate(ExpressionAdapter.java:45) ~[classes/:?]
at org.apache.camel.processor.SetBodyProcessor.process(SetBodyProcessor.java:45) ~[classes/:?]
at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:477) ~[classes/:?]
at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:181) ~[classes/:?]
at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) ~[classes/:?]
at org.apache.camel.processor.Pipeline.process(Pipeline.java:175) ~[classes/:?]
at org.apache.camel.impl.engine.CamelInternalProcessor.process(CamelInternalProcessor.java:392) ~[classes/:?]",
0,CAMEL-18546,New Feature,Major,None,,"
None
",Open,Unresolved,None,Unassigned,Claus Ibsen,0,1,2022-09-24 07:17:05+00:00,2022-09-24 07:17:05+00:00,"A few components hosts a service exclusive in Camel such as HTTP/TCP based


from cxf
from platform-http
from servlet
from netty (not in client mode)
from mina
from mllp


There may be a few others.


Its not the same as


from file
from jms
from kafka


As these are camel consumer that reacts on events from another ""service"", eg JMS broker or Kafka broker.


If we have an API/SPI to mark a consumer as being a HostedConsumer (or come up with a better name). Then we can collect service information, such as



name
protocol
ur to call the service
additional metadata
api schema (optional)



Then we can make camel-core able to detect all its consumers that are hosted, and be able to expose this so its easier for tooling etc to gather a list of services.


There is something related to this in RestRegistry in camel-core but that was for RESTful hosted service only.",
0,CAMEL-18545,Bug,Major,None,,"
None
",Resolved,Invalid,None,Grzegorz Grzybek,Alexander Domke,0,2,2022-09-23 16:19:42+00:00,2022-09-25 20:16:18+00:00,"Hello together!


I am trying to load an XML route in a Karaf OSGi runtime and add it to a camel context. Then I plan to pass an exchange to the endpoint from the loaded route. All my attempts so far have failed and I don't know what to do anymore. I have already investigated open Camel Jira issues and found nothing that points to an existing problem. 


My Test Implementation:




package testbundle;

import java.io.File;
import java.nio.file.Files;

import org.apache.camel.Exchange;
import org.apache.camel.ProducerTemplate;
import org.apache.camel.builder.RouteBuilder;
import org.apache.camel.core.osgi.OsgiCamelContextHelper;
import org.apache.camel.core.osgi.OsgiCamelContextPublisher;
import org.apache.camel.core.osgi.OsgiDefaultCamelContext;
import org.apache.camel.dsl.xml.io.XmlRoutesBuilderLoader;
import org.apache.camel.impl.DefaultCamelContext;
import org.apache.camel.spi.Resource;
import org.apache.camel.support.DefaultExchange;
import org.apache.camel.support.ResourceHelper;
import org.osgi.framework.BundleContext;
import org.osgi.service.component.annotations.Activate;
import org.osgi.service.component.annotations.Component;

@Component(
    immediate = true,
    service = TestBundle.class,
    property = {""osgi.command.scope=test"", ""osgi.command.function=loadRoutes""})
public class TestBundle {

  private BundleContext bundleContext;

  @Activate
  public void activate(BundleContext bundleContext) {
    this.bundleContext = bundleContext;
  }

  public void loadRoutes() throws Exception {
    OsgiDefaultCamelContext camelContext = null;
    try (OsgiCamelContextPublisher publisher = new OsgiCamelContextPublisher(bundleContext); ) {
      camelContext = new OsgiDefaultCamelContext(bundleContext);
      OsgiCamelContextHelper.osgiUpdate(camelContext, bundleContext);
      publisher.registerCamelContext(camelContext);

      loadRoute(""C:\\tmp\\before_create.xml"", (DefaultCamelContext) camelContext);

      camelContext.start();

      Exchange exchange = new DefaultExchange(camelContext);
      ProducerTemplate producerTemplate = exchange.getContext().createProducerTemplate();
      Exchange resultExchange = producerTemplate.send(""direct:start"", exchange);
      System.out.println(""resultExchange: "" + resultExchange);

      if (resultExchange.getException() != null) {
        throw resultExchange.getException();
      }
    } finally {
      camelContext.stop();
    }
  }

  private void loadRoute(String name, DefaultCamelContext camelContext) {
    try {
      File file = new File(name);
      byte[] content = Files.readAllBytes(file.toPath());

      Resource resource = ResourceHelper.fromBytes(file.getAbsolutePath(), content);
      RouteBuilder builder =
          (RouteBuilder) new XmlRoutesBuilderLoader().loadRoutesBuilder(resource);
      builder.setCamelContext(camelContext);
      builder.configure();

    } catch (Exception e) {
      throw new RuntimeException(e);
    }
  }
}




My Test Route:




<routes xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
        xmlns=""http://camel.apache.org/schema/spring""
        xsi:schemaLocation=""
            http://camel.apache.org/schema/spring
            http://camel.apache.org/schema/spring/camel-spring.xsd"">

    <route id=""xml-route"" autoStartup=""true"">
        <from uri=""direct:start""/>
        <log message=""Hello XML!""/>
    </route>
</routes>




Installed Karaf Features:




Name            | Version | Required | State   | Repository     | Description
----------------+---------+----------+---------+----------------+--------------------------------------------------
xml-specs-api   | 2.9.0   |          | Started | camel-3.18.2   |
camel           | 3.18.2  | x        | Started | camel-3.18.2   |
camel-core      | 3.18.2  |          | Started | camel-3.18.2   |
camel-blueprint | 3.18.2  | x        | Started | camel-3.18.2   |
camel-jaxb      | 3.18.2  | x        | Started | camel-3.18.2   |
aries-proxy     | 4.4.1   |          | Started | standard-4.4.1 | Aries Proxy
aries-blueprint | 4.4.1   |          | Started | standard-4.4.1 | Aries Blueprint
feature         | 4.4.1   | x        | Started | standard-4.4.1 | Features Support
shell           | 4.4.1   | x        | Started | standard-4.4.1 | Karaf Shell
deployer        | 4.4.1   | x        | Started | standard-4.4.1 | Karaf Deployer
bundle          | 4.4.1   | x        | Started | standard-4.4.1 | Provide Bundle support
config          | 4.4.1   | x        | Started | standard-4.4.1 | Provide OSGi ConfigAdmin support
diagnostic      | 4.4.1   | x        | Started | standard-4.4.1 | Provide Diagnostic support
instance        | 4.4.1   | x        | Started | standard-4.4.1 | Provide Instance support
jaas            | 4.4.1   | x        | Started | standard-4.4.1 | Provide JAAS support
log             | 4.4.1   | x        | Started | standard-4.4.1 | Provide Log support
package         | 4.4.1   | x        | Started | standard-4.4.1 | Package commands and mbeans
service         | 4.4.1   | x        | Started | standard-4.4.1 | Provide Service support
system          | 4.4.1   | x        | Started | standard-4.4.1 | Provide System support
kar             | 4.4.1   | x        | Started | standard-4.4.1 | Provide KAR (KARaf archive) support
ssh             | 4.4.1   | x        | Started | standard-4.4.1 | Provide a SSHd server on Karaf
management      | 4.4.1   | x        | Started | standard-4.4.1 | Provide a JMX MBeanServer and a set of MBeans in
eventadmin      | 4.4.1   | x        | Started | standard-4.4.1 | OSGi Event Admin service specification for event-
scr             | 4.4.1   | x        | Started | standard-4.4.1 | Declarative Service support
pax-url-wrap    | 2.6.11  |          | Started | standard-4.4.1 | Wrap URL handler
wrap            | 2.6.11  | x        | Started | standard-4.4.1 | Transition feature to pax-url-wrap




Installed Bundles:




121 | Active   |  80 | 3.18.2             | camel-xml-io
123 | Active   |  80 | 3.18.2             | camel-xml-io-dsl
125 | Active   |  80 | 3.18.2             | camel-dsl-support




Error I get after sending the exchange:




18:03:22.483 ERROR [Karaf local console user karaf] Exception caught while executing command
org.apache.camel.component.direct.DirectConsumerNotAvailableException: No consumers available on endpoint: direct://start. Exchange[]
        at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:82) ~[?:?]
        at org.apache.camel.impl.engine.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:214) ~[?:?]
        at org.apache.camel.impl.engine.SharedCamelInternalProcessor$1.process(SharedCamelInternalProcessor.java:111) ~[?:?]
        at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:83) ~[?:?]
        at org.apache.camel.impl.engine.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:108) ~[?:?]
        at org.apache.camel.support.cache.DefaultProducerCache.send(DefaultProducerCache.java:199) ~[?:?]
        at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:176) ~[?:?]
        at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:148) ~[?:?]
        at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:131) ~[?:?]
        at testbundle.TestBundle.loadRoutes(TestBundle.java:47) ~[?:?]
        at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
        at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
        at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
        at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
        at org.apache.felix.gogo.runtime.Reflective.invoke(Reflective.java:143) ~[?:?]
        at org.apache.felix.gogo.runtime.CommandProxy.execute(CommandProxy.java:91) ~[?:?]
        at org.apache.karaf.shell.impl.console.osgi.CommandTracker$1.execute(CommandTracker.java:112) ~[?:?]
        at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:68) ~[?:?]
        at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:86) ~[?:?]
        at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:599) ~[?:?]
        at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:526) ~[?:?]
        at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:415) ~[?:?]
        at org.apache.felix.gogo.runtime.Pipe.doCall(Pipe.java:416) ~[?:?]
        at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:229) ~[?:?]
        at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:59) ~[?:?]
        at java.util.concurrent.FutureTask.run(FutureTask.java:264) ~[?:?]
        at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[?:?]
        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[?:?]
        at java.lang.Thread.run(Thread.java:834) ~[?:?]




For the tests I used Camel version 3.18.2 and Karaf version 4.4.1. 
Maybe one of you has done this before and can point me to the right solution?","davsclaus:1663927157:2022-09-23T17:59:17.342+0000:1663927157:2022-09-23T17:59:17.342+0000:We only support camel-blueprint loading XML files with <blueprint>
delphisual:1664108178:2022-09-25T20:16:18.084+0000:1664108178:2022-09-25T20:16:18.084+0000:Hi Claus, thanks for your quick reply. Also my attempt to extend a Blueprint Camel Context at runtime with additional routes was not successful. Here is the approach:

*My Test Implementation:*
{code:java}
package testbundle;

import java.io.File;
import java.nio.file.Files;

import org.apache.camel.CamelContext;
import org.apache.camel.Exchange;
import org.apache.camel.ExtendedCamelContext;
import org.apache.camel.ProducerTemplate;
import org.apache.camel.blueprint.BlueprintCamelContext;
import org.apache.camel.spi.Resource;
import org.apache.camel.support.DefaultExchange;
import org.apache.camel.support.ResourceHelper;
import org.osgi.service.component.annotations.Component;
import org.osgi.service.component.annotations.Reference;

@Component(
    immediate = true,
    service = TestBundle.class,
    property = {""osgi.command.scope=test"", ""osgi.command.function=loadRoutes""})
public class TestBundle {

  public BlueprintCamelContext camelContext;

  @Reference(target = ""(camel.context.name=dummyCamelContext)"")
  public void bindCamelContext(CamelContext camelContext) {
    this.camelContext = (BlueprintCamelContext) camelContext;
  }

  public void unbindCamelContext() {
    camelContext = null;
  }

  public void loadRoutes() throws Exception {
    loadRoute(""C:\\tmp\\before_create.xml"", camelContext);
    camelContext.start();
    Exchange exchange = new DefaultExchange(camelContext);
    ProducerTemplate producerTemplate = exchange.getContext().createProducerTemplate();
    Exchange resultExchange = producerTemplate.send(""direct:start"", exchange);
    System.out.println(""resultExchange: "" + resultExchange);

    if (resultExchange.getException() != null) {
      throw resultExchange.getException();
    }
  }

  private void loadRoute(String name, BlueprintCamelContext camelContext) {
    ExtendedCamelContext ecc = camelContext.adapt(ExtendedCamelContext.class);
    try {
      File file = new File(name);
      byte[] content = Files.readAllBytes(file.toPath());
      Resource resource = ResourceHelper.fromBytes(file.getAbsolutePath(), content);
      ecc.getRoutesLoader().loadRoutes(resource);
      System.out.println(""ecc routes: "" + ecc.getRoutes());
      System.out.println(""camelContext routes: "" + camelContext.getRouteDefinitions());

    } catch (Exception e) {
      throw new RuntimeException(e);
    }
  }
}

{code}

*My Blueprint with camel context:*
{code:java}
<?xml version=""1.0"" encoding=""UTF-8""?>
<blueprint xmlns=""http://www.osgi.org/xmlns/blueprint/v1.0.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:cm=""http://aries.apache.org/blueprint/xmlns/blueprint-cm/v1.0.0"" xmlns:ext=""http://aries.apache.org/blueprint/xmlns/blueprint-ext/v1.0.0"" xmlns:enc=""http://karaf.apache.org/xmlns/jasypt/v1.0.0"" xsi:schemaLocation=""
       http://www.osgi.org/xmlns/blueprint/v1.0.0 http://www.osgi.org/xmlns/blueprint/v1.0.0/blueprint.xsd"">
    <camelContext xmlns=""http://camel.apache.org/schema/blueprint"" id=""dummyCamelContext"">
        <route id=""create"" autoStartup=""true"">
            <from uri=""direct:dummyStart"" />
            <to uri=""mock:dummyEnd"" />
        </route>
    </camelContext>
</blueprint>
{code}


*My Route to load:*
{code:java}
<?xml version=""1.0"" encoding=""UTF-8""?>
<blueprint xmlns=""http://www.osgi.org/xmlns/blueprint/v1.0.0"">
    <routes xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://camel.apache.org/schema/blueprint"" xsi:schemaLocation=""
            http://camel.apache.org/schema/blueprint
            http://camel.apache.org/schema/blueprint/camel-blueprint.xsd"">

        <route id=""xml-route"" autoStartup=""true"">
            <from uri=""direct:start"" />
            <log message=""Hello XML!"" />
        </route>
    </routes>
</blueprint>
{code}

Error executing command: No consumers available on endpoint: direct://start. Exchange[]

I am at a loss, do you have any idea what I am doing wrong?
"
0,CAMEL-18544,Bug,Minor,3.18.2,"3.14.6, 3.18.3, 3.19.0","
None
",Resolved,Fixed,"3.14.6, 3.18.3, 3.19.0",Claus Ibsen,Claus Ibsen,0,1,2022-09-23 07:17:58+00:00,2022-09-26 09:05:39+00:00,https://github.com/apache/camel/pull/8396,
0,CAMEL-18543,Dependency upgrade,Minor,None,3.19.0,"
None
",Resolved,Fixed,3.19.0,Claus Ibsen,Claus Ibsen,0,1,2022-09-23 05:40:18+00:00,2022-09-23 05:43:00+00:00,No Desc,
0,CAMEL-18542,Dependency upgrade,Major,None,3.19.0,"
None
",Resolved,Fixed,3.19.0,Claus Ibsen,Claus Ibsen,0,1,2022-09-23 05:16:09+00:00,2022-09-23 07:13:33+00:00,"We are using an older qpid version, we should upgrade.",davsclaus:1663888407:2022-09-23T07:13:27.281+0000:1663888407:2022-09-23T07:13:27.281+0000:qpid 2.x is jakarta so we will upgrade to this in camel 4
0,CAMEL-18510,Bug,Minor,3.18.2,"3.18.3, 3.19.0","
None
",Resolved,Fixed,"3.18.3, 3.19.0",Claus Ibsen,Claus Ibsen,0,1,2022-09-15 05:07:46+00:00,2022-09-15 08:47:49+00:00,No Desc,"davsclaus:1663189695:2022-09-15T05:08:15.193+0000:1663189695:2022-09-15T05:08:15.193+0000:Also it should be possible to use current dir as local kamelet dir
davsclaus:1663189725:2022-09-15T05:08:45.941+0000:1663189725:2022-09-15T05:08:45.941+0000:camel init my-sink.kamelet.yaml
camel bind timer-source my-sink mybinding.yaml --local-kamelet-dir=.
davsclaus:1663191010:2022-09-15T05:30:10.174+0000:1663202707:2022-09-15T08:45:07.284+0000:TODO: camel init kamelet should support sink vs source *DONE*
TODO: --local-kamelet-dir to support multiple dirs *DONE*
TODO: --local-kamelet-dir to support current dir or relative dirs *DONE*"
0,CAMEL-18509,Test,Major,None,"3.18.3, 3.19.0","
None
",Resolved,Fixed,"3.18.3, 3.19.0",Freeman Yue Fang,Freeman Yue Fang,0,1,2022-09-14 19:32:19+00:00,2022-09-15 19:14:56+00:00,Use SB container servlet  transport(spring-boot-starter-web) instead of the embeded undertow server,
0,CAMEL-18508,New Feature,Major,None,"3.20.3, 3.21.0, 4.0-M3, 4.0.0","
None
",Resolved,Fixed,"3.20.3, 3.21.0, 4.0-M3, 4.0.0",Federico Mariani,Claus Ibsen,1,2,2022-09-14 15:55:54+00:00,2023-03-09 13:08:24+00:00,"It would be good to allow a user config file, where you can store various default values and versions for camel-jbang, such as



3rd party maven repos
specific camel version to use
specific spring boot / quarkus version to use
etc.



The config should contain key=value pairs as .properties which maps to CLI arguments when using the camel CLI.


We can have commands ala:


camel config list
camel config get x
camel config set x=y
camel config unset x","davsclaus:1678171000:2023-03-07T14:36:40.007+0000:1678171000:2023-03-07T14:36:40.007+0000:branch with prototype
https://github.com/apache/camel/tree/jbang-user-config

You can then have a user config in ~/.camel-jbang-user.properties
where you can have default values for all command line options such as

camel-version = 3.20.1

then

camel run foo.yaml

will then use that camel version
davsclaus:1678241250:2023-03-08T10:07:30.091+0000:1678241250:2023-03-08T10:07:30.091+0000:We need to add some documentation to

docs/ ... camel-jbang.adoc file
fmariani:1678266811:2023-03-08T17:13:31.023+0000:1678266811:2023-03-08T17:13:31.023+0000:Docs added in draft PR https://github.com/apache/camel/pull/9489
davsclaus:1678324244:2023-03-09T09:10:44.425+0000:1678324577:2023-03-09T09:16:17.583+0000:Okay polished and pushed to main, 3.x, and 3.20.x *DONE*"
0,CAMEL-18507,Improvement,Major,None,None,"
None
",Resolved,Fixed,"3.18.3, 3.19.0",Claus Ibsen,Claus Ibsen,0,1,2022-09-14 13:30:00+00:00,2022-09-14 13:56:52+00:00,Reported in community on mailing list,
0,CAMEL-18506,Task,Major,None,None,"
None
",Resolved,Fixed,3.19.0,Otavio Rodolfo Piske,Otavio Rodolfo Piske,0,1,2022-09-14 13:20:26+00:00,2022-09-26 04:32:38+00:00,"The project Async HTTP Client is likely unmaintained. We should migrate the following components to a different HTTP client: 



camel-ahc (to be removed ... see CAMEL-18496)
camel-atmosphere-websocket (test scope)
camel-elytron  (test scope)
camel-telegram (runtime scope)
camel-undertow (test scope)
camel-websocket (test scope)","orpiske:1663132911:2022-09-14T13:21:51.359+0000:1663132911:2022-09-14T13:21:51.359+0000:[~davsclaus] [~acosentino] FYI, more stuff to cleanup.
orpiske:1663205516:2022-09-15T09:31:56.559+0000:1663205516:2022-09-15T09:31:56.559+0000:The easy ones (in test) are done. Telegram used in runtime all over the place, so it's a bit more complicated ... but it's a WIP.
orpiske:1663645738:2022-09-20T11:48:58.521+0000:1663645738:2022-09-20T11:48:58.521+0000:All the components using async http client were migrated to Java's HTTP client. Usage for camel-ahc is pending removal (CAMEL-18496), but it will be dealt with separately."
0,CAMEL-18505,Dependency upgrade,Major,None,3.19.0,"
None
",Resolved,Fixed,3.19.0,Jiri Ondrusek,Jiri Ondrusek,0,1,2022-09-14 08:43:54+00:00,2022-09-14 15:16:35+00:00,"Recent update of Scandium to 2.7.3 created 2 version conflicts in camel-coap.


Build of camel-quarkus extension copa fails with:




Dependency convergence error for org.eclipse.californium:californium-legal:2.7.2 paths to dependency are:
2022-09-14T07:34:24.8326810Z +-org.apache.camel.quarkus:camel-quarkus-coap:2.13.0-SNAPSHOT
2022-09-14T07:34:24.8327409Z   +-org.apache.camel:camel-coap:3.19.0-20220913.111253-62
2022-09-14T07:34:24.8327954Z     +-org.eclipse.californium:californium-core:2.7.2
2022-09-14T07:34:24.8328418Z       +-org.eclipse.californium:californium-legal:2.7.2
2022-09-14T07:34:24.8328734Z and
2022-09-14T07:34:24.8329134Z +-org.apache.camel.quarkus:camel-quarkus-coap:2.13.0-SNAPSHOT
2022-09-14T07:34:24.8329585Z   +-org.apache.camel:camel-coap:3.19.0-20220913.111253-62
2022-09-14T07:34:24.8330014Z     +-org.eclipse.californium:californium-core:2.7.2
2022-09-14T07:34:24.8330456Z       +-org.eclipse.californium:element-connector:2.7.2
2022-09-14T07:34:24.8330902Z         +-org.eclipse.californium:californium-legal:2.7.2
2022-09-14T07:34:24.8331209Z and
2022-09-14T07:34:24.8331597Z +-org.apache.camel.quarkus:camel-quarkus-coap:2.13.0-SNAPSHOT
2022-09-14T07:34:24.8332051Z   +-org.apache.camel:camel-coap:3.19.0-20220913.111253-62
2022-09-14T07:34:24.8332467Z     +-org.eclipse.californium:scandium:2.7.3
2022-09-14T07:34:24.8332906Z       +-org.eclipse.californium:californium-legal:2.7.3
2022-09-14T07:34:24.8333204Z and
2022-09-14T07:34:24.8333592Z +-org.apache.camel.quarkus:camel-quarkus-coap:2.13.0-SNAPSHOT
2022-09-14T07:34:24.8334030Z   +-org.apache.camel:camel-coap:3.19.0-20220913.111253-62
2022-09-14T07:34:24.8334476Z     +-org.eclipse.californium:element-connector-tcp-netty:2.7.2
2022-09-14T07:34:24.8334946Z       +-org.eclipse.californium:californium-legal:2.7.2
2022-09-14T07:34:24.8335189Z 
2022-09-14T07:34:24.8335402Z [WARNING] 
2022-09-14T07:34:24.8335890Z Dependency convergence error for org.eclipse.californium:element-connector:2.7.2 paths to dependency are:
2022-09-14T07:34:24.8336425Z +-org.apache.camel.quarkus:camel-quarkus-coap:2.13.0-SNAPSHOT
2022-09-14T07:34:24.8336868Z   +-org.apache.camel:camel-coap:3.19.0-20220913.111253-62
2022-09-14T07:34:24.8337522Z     +-org.eclipse.californium:californium-core:2.7.2
2022-09-14T07:34:24.8337984Z       +-org.eclipse.californium:element-connector:2.7.2
2022-09-14T07:34:24.8338286Z and
2022-09-14T07:34:24.8338680Z +-org.apache.camel.quarkus:camel-quarkus-coap:2.13.0-SNAPSHOT
2022-09-14T07:34:24.8339126Z   +-org.apache.camel:camel-coap:3.19.0-20220913.111253-62
2022-09-14T07:34:24.8339605Z     +-org.eclipse.californium:scandium:2.7.3
2022-09-14T07:34:24.8340053Z       +-org.eclipse.californium:element-connector:2.7.3
2022-09-14T07:34:24.8340338Z and
2022-09-14T07:34:24.8340717Z +-org.apache.camel.quarkus:camel-quarkus-coap:2.13.0-SNAPSHOT
2022-09-14T07:34:24.8341155Z   +-org.apache.camel:camel-coap:3.19.0-20220913.111253-62
2022-09-14T07:34:24.8341615Z     +-org.eclipse.californium:element-connector-tcp-netty:2.7.2
2022-09-14T07:34:24.8342089Z       +-org.eclipse.californium:element-connector:2.7.2 



Correct solution should be to move californium:element-connector and californium:californium-legal: to version 2.7.3",
0,CAMEL-18504,Sub-task,Minor,None,3.19.0,"
None
",Resolved,Fixed,3.19.0,Andrea Cosentino,Claus Ibsen,0,1,2022-09-13 15:49:02+00:00,2022-09-20 18:04:01+00:00,"We have for AWS here
https://github.com/apache/camel/blob/main/components/camel-aws/camel-aws-secrets-manager/src/main/java/org/apache/camel/component/aws/secretsmanager/SecretsDevConsole.java


We need similar for camel-google-secret-manager",
