,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-18260,Improvement,Major,3.18.0,"3.18.1, 3.19.0","
None
",Resolved,Fixed,"3.18.1, 3.19.0",Nicolas Filotto,Nicolas Filotto,0,1,2022-07-08 12:47:29+00:00,2022-07-08 17:19:27+00:00,"While investigating on https://github.com/camel-tooling/camel-idea-plugin/issues/734, I realized that is was actually due to the fact that when a change is made on an exchange, the corresponding backlog tracer event message is not modified such that the change is not reflected in the debugger variables.","nfilotto:1657263310:2022-07-08T14:55:10.752+0000:1657263310:2022-07-08T14:55:10.752+0000:The corresponding PR https://github.com/apache/camel/pull/7991
nfilotto:1657271967:2022-07-08T17:19:27.540+0000:1657271967:2022-07-08T17:19:27.540+0000:The PR for the backport https://github.com/apache/camel/pull/7994"
0,CAMEL-18259,Improvement,Minor,None,Future,"
None
",Open,Unresolved,Future,Unassigned,James Netherton,0,1,2022-07-07 06:35:31+00:00,2023-08-09 09:07:35+00:00,"The FHIR component has a polling consumer where it can do polling operations against a FHIR server. Seems we have no documentation or tests for this though, so it'd be useful to add some.",
0,CAMEL-18258,Improvement,Minor,None,3.19.0,"
None
",Resolved,Fixed,3.19.0,Claudio Miranda,Claudio Miranda,0,1,2022-07-06 22:25:21+00:00,2022-07-08 15:12:45+00:00,"Couple of small enhancements to camel-splunk and camel-splunk-hec



Explicit documentation about the token in camel-splunk-hec is not the user's token, but the token generated for the HEC.
Add support for token authentication, a safe alternative to the user's password.
Escape the error cause when authenticating to splunk (original stacktrace is lost)
Document about using the realtime consumer.",
0,CAMEL-18257,New Feature,Major,None,3.18.0,"
None
",Resolved,Fixed,3.18.0,Andrea Cosentino,Andrea Cosentino,0,1,2022-07-05 11:43:21+00:00,2022-07-13 09:44:00+00:00,No Desc,
0,CAMEL-18256,New Feature,Major,None,None,"
None
",Resolved,Fixed,3.19.0,Andrea Cosentino,Andrea Cosentino,0,1,2022-07-05 09:18:28+00:00,2022-07-05 10:47:28+00:00,No Desc,
0,CAMEL-18255,Bug,Minor,"3.14.1, 3.17.0","3.14.6, 3.18.4, 3.19.0","
None
",Resolved,Fixed,"3.14.6, 3.18.4, 3.19.0",Unassigned,Michael Rambichler,0,4,2022-07-01 15:51:33+00:00,2022-10-29 06:43:22+00:00,"We realized a sever memory leak in a standard route:


 


I reproduced it and made a simple MemoryAllocation Check.


Just for curiosity i made another test with:  (.errorhandler(no errorhandler)) and the memory leak does not occure.


 


Sample route to reproduce:


 


from(""scheduler:testScheduler?repeatCount=1"")


                .log(""Starting route test-route"")


                .process(exchange -> {


                    Iterator<String> infiniteIter = new Iterator<>() {


                        private int integer = 0;


 


                        @Override public boolean hasNext()


{                             return true;                         }


                        @Override public String next()


{                             return String.valueOf(integer++);                         }


                    };


                    exchange.getMessage().setBody(infiniteIter);


                })


                .split().body().streaming()


                    .log(""inside split: ${body}"")


                .end()


                .log(""test-route never finishes"");","davsclaus:1656666480:2022-07-01T17:08:00.710+0000:1656666480:2022-07-01T17:08:00.710+0000:Can you maybe put together this as an unit test or something that is ready to try so we can more quickly jump on this
davsclaus:1656667848:2022-07-01T17:30:48.505+0000:1656667848:2022-07-01T17:30:48.505+0000:I cannot reproduce any leak with your sample route above. The objects are allocated but can be GC so you can go down to < 30mb when GC kicks in.
davsclaus:1656668331:2022-07-01T17:38:51.887+0000:1656668331:2022-07-01T17:38:51.887+0000:Running as unit test then there is some additonal overhead with the NotifyBuilder that comes out of the box with camel-core tests, but these objects are not leaking.
rambichler:1656674429:2022-07-01T19:20:29.978+0000:1656674429:2022-07-01T19:20:29.978+0000:I have added a example project in github: [https://github.com/michael-salzburg/splitMemoryTest.git]

The issue is the mdc logging: 

{color:#FF0000}camel.springboot.use-mdc-logging=true{color}

Without: Memory Consumption around 100MB. with mdc-logging=true Consumption goes up till END. GC does not work.
davsclaus:1656678167:2022-07-01T20:22:47.562+0000:1656678167:2022-07-01T20:22:47.562+0000:Thanks for spotting its MDC - MDC is low priority and candidate for deprecation and removal in the future.
rambichler:1656843905:2022-07-03T18:25:05.950+0000:1656843926:2022-07-03T18:25:26.570+0000:Hi [~davsclaus] 

The issue is quite independent of MDC.

See my example in [https://github.com/michael-salzburg/splitMemoryTest.git]

 

I spend some time to analyse it further:

 

If you override the method of the DefaultUnitOfWork or MDCUnitOfWork and return {color:#de350b}true{color}: Then the Memory Leak occurs. 

@Override
public boolean isBeforeAfterProcess() {
{color:#de350b}return true; //like its set e.g. in MDCUnitOfWork{color}
}

 

The current MDCUnitOfWork returns true in this case.

But i wasn't able to analyse the impact in deep of this change, yet.

 

Btw. You mentioned MDC is low prio/candidate for dprecation: We use MDC logging of especially the breadcrumbId heavily in our system. That would have major impact in our environment.
klease78:1657086591:2022-07-06T13:49:51.135+0000:1657086591:2022-07-06T13:49:51.135+0000:[~rambichler] The root of the problem seems to be in these lines: [CamelInternalProcessor.java#L405-L411|https://github.com/apache/camel/blob/8f94758145dd26e52b335da6765c46a9d0b95482/core/camel-base-engine/src/main/java/org/apache/camel/impl/engine/CamelInternalProcessor.java#L405-L411]

This puts a lambda to run the afterProcess method on the queue of the ReactiveExecutor. Each Exchange produced by the splitter is wrapped in a DefaultErrorHandler but there is already a DefaultErrorHandler wrapping the processor(s) following the split(). The ErrorHandler queues a SimpleTask using scheduleMain which backs up any other elements on the queue to a backup queue. The sequence is a bit difficult to follow but the end result is that the backed-up queue containing the lambda to run the MDCUnitOfWork.afterProcess() method is not run when the processing of the Exchange finishes but only when all Exchanges produced by the split() have been processed. Then they are all run, but in the reverse order in which they where added to the scheduler! This causes the memory leak.

The use of the scheduler to run afterProcess() was added back in CAMEL-17153 to resolve a problem caused by removing it in CAMEL-16034 (which is exactly the problem you are experiencing.)

I think it might work to invoke the uow.afterProcess() in the async callback itself, since that task is run at the correct point in the process, so I'm going to test this approach.
rambichler:1657087922:2022-07-06T14:12:02.734+0000:1657087922:2022-07-06T14:12:02.734+0000:Great [~klease78] for this analysis. I got stucked in debugging at exactly your position.
klease78:1657093922:2022-07-06T15:52:02.521+0000:1657093922:2022-07-06T15:52:02.521+0000:Unfortunately my idea fixes your issue but causes test failures, so I need to search for a better solution.
rastislav.papp:1666748522:2022-10-26T09:42:02.807+0000:1666748522:2022-10-26T09:42:02.807+0000:[~davsclaus], [~klease78], could we get a fix for 3.14.x LTS?"
0,CAMEL-18254,Improvement,Major,None,3.20.0,"
None
",Resolved,Fixed,3.20.0,Claus Ibsen,Claus Ibsen,0,1,2022-07-01 10:59:51+00:00,2022-10-13 11:33:47+00:00,"We should look at making kamelets not log their default options, as that is a bit noisy.


For example running


camel-kamelets-examples/jbang/metrics main *1 ❯ camel run metrics.yaml --console


You see


2022-07-01 12:57:44.883  INFO 54705 — [           main] org.apache.camel.main.BaseMainSupport    : Property-placeholders summary
2022-07-01 12:57:44.883  INFO 54705 — [           main] org.apache.camel.main.BaseMainSupport    :     [timer-source.kamelet.yaml]    period=1000
2022-07-01 12:57:44.884  INFO 54705 — [           main] org.apache.camel.main.BaseMainSupport    :     [timer-source.kamelet.yaml]    message=hello
2022-07-01 12:57:44.884  INFO 54705 — [           main] org.apache.camel.main.BaseMainSupport    :     [timer-source.kamelet.yaml]    contentType=text/plain
2022-07-01 12:57:44.884  INFO 54705 — [           main] org.apache.camel.main.BaseMainSupport    :     [timer-source.kamelet.yaml]    templateId=timer-source


The only specific option we use in this example is message=hello. The other values are default values.","davsclaus:1656644437:2022-07-01T11:00:37.090+0000:1656644437:2022-07-01T11:00:37.090+0000:Also the source seems wrong as its metrics.yaml that set this via

 uri: kamelet:timer-source?message=hello
"
0,CAMEL-18253,Bug,Minor,"3.14.4, 3.17.0","3.14.5, 3.18.0","
None
",Resolved,Fixed,"3.14.5, 3.18.0",Otavio Rodolfo Piske,Otavio Rodolfo Piske,0,2,2022-07-01 07:55:06+00:00,2022-07-01 11:32:28+00:00,"Any code that calls the (potentially) safe contains method on the Kafka idempotent repository may cause it to incorrectly report an additional number of duplicate messages because it uses incrementAndGet on the counter:


 


https://github.com/apache/camel/blob/camel-3.17.x/components/camel-kafka/src/main/java/org/apache/camel/processor/idempotent/kafka/KafkaIdempotentRepository.java#L375-L382","davsclaus:1656643212:2022-07-01T10:40:12.499+0000:1656643212:2022-07-01T10:40:12.499+0000:Can you backport to 3.14.x branch
orpiske:1656643283:2022-07-01T10:41:23.774+0000:1656643283:2022-07-01T10:41:23.774+0000:Yes I can. I am working on it."
0,CAMEL-18252,Bug,Minor,3.17.0,3.18.0,"
None
",Resolved,Fixed,3.18.0,Benjamin Graf,Benjamin Graf,0,1,2022-07-01 06:32:44+00:00,2022-07-01 16:57:44+00:00,"Using BridgeExceptionHandlerToErrorHandler together with OnCompletion prevents to process the Exception because it temporarily gets removed from exchange and there is no other reference available. JavaDoc of OnCompletionProcessor mentions



the caused exception is stored as a property (Exchange.EXCEPTION_CAUGHT) on the exchange




Might be a possible solution to be set in BridgeExceptionHandlerToErrorHandler 


Small test case to verify, see log of missing Exception. (logging null value!)",
0,CAMEL-18251,Improvement,Major,None,3.18.0,"
None
",Resolved,Fixed,3.18.0,Claus Ibsen,Claus Ibsen,0,1,2022-06-30 14:06:11+00:00,2022-10-25 12:24:00+00:00,"So you can quickly try and run 


            uri: microprofile-metrics:counter:messages


And not have an error


Caused by: java.lang.IllegalStateException: No usable MetricRegistry has been configured
	at org.apache.camel.component.microprofile.metrics.MicroProfileMetricsHelper.getMetricRegistry(MicroProfileMetricsHelper.java:112)
	at org.apache.camel.component.microprofile.metrics.MicroProfileMetricsComponent.createEndpoint(MicroProfileMetricsComponent.java:39)
	at org.apache.camel.support.DefaultComponent.createEndpoint(DefaultComponent.java:171)
	at org.apache.camel.impl.engine.AbstractCamelContext.doGetEndpoint(AbstractCamelContext.java:951)",davsclaus:1656569269:2022-06-30T14:07:49.879+0000:1656569269:2022-06-30T14:07:49.879+0000:And make it possible to configure the registry from applicaton.properties
0,CAMEL-18250,Bug,Minor,"3.14.4, 3.17.0","3.14.5, 3.18.0","
None
",Resolved,Fixed,"3.14.5, 3.18.0",Babak Vahdat,Babak Vahdat,0,1,2022-06-30 11:52:03+00:00,2022-07-01 10:41:22+00:00,"As because then there is an implicit 0 (as int) to ""0"" (as string) conversion happening.",
0,CAMEL-18249,Task,Major,"3.16.0, 3.17.0",3.18.0,"
None
",Resolved,Fixed,3.18.0,Otavio Rodolfo Piske,Otavio Rodolfo Piske,0,1,2022-06-29 15:13:39+00:00,2022-06-30 07:22:14+00:00,"Logging changes in Apache ActiveMQ version 5.17.x [1] have caused some of our test logs to stop working. For some reason, the tests are ignoring the log4j.properties file and not creating the test log file. When we upgraded it [2], they stopped working.


 


1. https://issues.apache.org/jira/browse/AMQ-7426
2. 7aac02347cca64d1cf84c790292c61ec5c5ec20e",
0,CAMEL-18248,Improvement,Minor,3.17.0,3.18.0,"
None
",Resolved,Fixed,3.18.0,Claus Ibsen,Aurélien Pupier,0,2,2022-06-29 13:31:03+00:00,2022-06-29 14:00:22+00:00,"It would be nice to provide ProducerTemplate as Injectable bean when creating a Camel main test using annotations.


In test, we will be able to write something like:



@BeanInject
 ProducerTemplate producerTemplate;




advantages:



lifecycle handled by the framework test
no need to call context.createProducerTemplate() and destroy it
coherence with Camel Spring Boot annotation which is providing 

@Autowired
    ProducerTemplate producerTemplate;",davsclaus:1656482422:2022-06-29T14:00:22.272+0000:1656482422:2022-06-29T14:00:22.272+0000:This is made general so you can also do this outside camel-test
0,CAMEL-18247,Dependency upgrade,Minor,None,3.18.0,"
None
",Resolved,Fixed,3.18.0,Claus Ibsen,Claus Ibsen,0,1,2022-06-29 12:36:18+00:00,2022-06-29 13:54:05+00:00,No Desc,
0,CAMEL-18246,Dependency upgrade,Major,None,None,"
None
",Resolved,Fixed,"3.18.1, 3.19.0",Alex Dettinger,Alex Dettinger,0,2,2022-06-29 11:17:20+00:00,2022-07-30 08:32:23+00:00,"It relates to CAMEL-QUARKUS-3763.


hdfs could be upgraded to 3.3.3, so that's ok.


However, hbase can't be updated to hadoop-common 2.10.2 as some tests fail. Plus we are not sure whether 2.10.2 is really safer. If it's not maintained actively, maybe deprecation would be needed.","davsclaus:1656473942:2022-06-29T11:39:02.291+0000:1656473942:2022-06-29T11:39:02.291+0000:Would you check if we can upgrade or do something for the camel-3.14.x branch
aldettinger:1656478511:2022-06-29T12:55:11.861+0000:1656478511:2022-06-29T12:55:11.861+0000:yep, I need to sort the dependency issue in the PR first: https://github.com/apache/camel/pull/7928. Let's see whether https://issues.apache.org/jira/browse/HADOOP-18317 could help.

If the issue is really fixed, then let's see after if something could be done for camel-3.14.x branch.
aldettinger:1656546811:2022-06-30T07:53:31.092+0000:1656552419:2022-06-30T09:26:59.733+0000:For hbase we tried to update the hadoop-common version to 3.2.3 in [https://github.com/apache/camel/pull/7940.] but it has broken some ci tests.
aldettinger:1656632117:2022-07-01T07:35:17.230+0000:1656632117:2022-07-01T07:35:17.230+0000:Ok, we finally reverted everything as some itests were broken in CI. Let's retake this step by step after the release.
aldettinger:1656912425:2022-07-04T13:27:05.466+0000:1656912425:2022-07-04T13:27:05.466+0000:So indeed, the update to hadoop-common 2.10.2 is breaking the hbase tests, plus we are not sure whether it's really safer (https://issues.apache.org/jira/browse/HADOOP-18317).

 

However, it should be possible to upgrade the hadoop3-version to 3.3.3:

https://github.com/apache/camel/pull/7970
aldettinger:1656978659:2022-07-05T07:50:59.554+0000:1656978659:2022-07-05T07:50:59.554+0000:Backporting to 3.18.x: https://github.com/apache/camel/pull/7972
aldettinger:1657106969:2022-07-06T19:29:29.585+0000:1657106969:2022-07-06T19:29:29.585+0000:Backported to 3.18.x: https://github.com/apache/camel/commit/792c12240aeeed7d658edaacf68b796e64a5b22f"
0,CAMEL-18245,Improvement,Major,None,3.18.0,"
None
",Resolved,Fixed,3.18.0,Claus Ibsen,Claus Ibsen,0,1,2022-06-29 07:13:43+00:00,2022-06-29 07:20:51+00:00,"2022-06-29 09:11:18.761  WARN 4258 — [           main] lver.dns.DnsServerAddressStreamProviders : Can not find io.netty.resolver.dns.macos.MacOSDnsServerAddressStreamProvider in the classpath, fallback to system defaults. This may result in incorrect DNS resolutions on MacOS.


We need to detect that you run on mac, and then automatic add that dependency",davsclaus:1656458451:2022-06-29T07:20:51.547+0000:1656458451:2022-06-29T07:20:51.547+0000:This is after the vertx upgrade
0,CAMEL-18244,Task,Minor,3.14.0,"3.18.3, 3.19.0","
None
",Resolved,Fixed,"3.18.3, 3.19.0",Unassigned,Lucia Drozdová,0,1,2022-06-29 06:27:40+00:00,2022-09-06 12:15:49+00:00,"The code samples for Advanced AmazonSQS Configuration and Creating or updating an SQS queue needs to be fixed:



the code sample Advanced AmazonSQS Configuration is only a sample for sending messages:
	
https://camel.apache.org/components/3.14.x/aws2-sqs-component.html#_advanced_amazonsqs_configuration


we fixed the code sample for Creating or updating an SQS, but it is needed to come out with better example
	
https://camel.apache.org/components/3.14.x/aws2-sqs-component.html#_creating_or_updating_an_sqs_queue",
0,CAMEL-18243,Task,Minor,3.14.0,"3.18.3, 3.19.0","
None
",Resolved,Fixed,"3.18.3, 3.19.0",Unassigned,Mario Majernik,0,1,2022-06-28 15:17:20+00:00,2022-09-05 16:54:41+00:00,"Option maxBlockMs contains description:
	


The configuration controls how long sending to kafka will block. These methods can be blocked for multiple reasons.

`to kafka will block` -> what
`These methods` -> what methods?
Looks like the first sentence is not finished or there should be one more.
docs: https://camel.apache.org/components/3.14.x/kafka-component.html#_component_option_maxBlockMs


Options metricsSampleWindowMs and noOfMetricsSample have exactly the same description.
	
https://camel.apache.org/components/3.14.x/kafka-component.html#_component_option_metricsSampleWindowMs
https://camel.apache.org/components/3.14.x/kafka-component.html#_component_option_noOfMetricsSample


[PROPOSITION] Option requestRequiredAcks have a very long description. Would be much more readable if the options will be described in the bullet list (acks=-1, acks=0, acks=1, acks=all)
	
https://camel.apache.org/components/3.14.x/kafka-component.html#_component_option_requestRequiredAcks


Option kerberosPrincipalToLocalRules contains sentence:
	


For more details on the format please see the security authorization and acls documentation.. Multiple values can be separated by a comma. 

but there are no links to the mentioned documentations.
https://camel.apache.org/components/3.14.x/kafka-component.html#_component_option_kerberosPrincipalToLocalRules",
0,CAMEL-18242,Dependency upgrade,Major,3.14.4,3.14.5,"
None
",Resolved,Fixed,3.14.5,Unassigned,Claus Ibsen,0,1,2022-06-28 15:12:35+00:00,2022-08-16 09:45:16+00:00,We should upgrade to a newer spring boot version for the next 3.14.x release,
0,CAMEL-18241,Task,Minor,3.14.0,"3.18.3, 3.19.0","
None
",Resolved,Fixed,"3.18.3, 3.19.0",Unassigned,Mario Majernik,0,1,2022-06-28 15:00:27+00:00,2022-09-06 11:23:47+00:00,"Docs: https://access.redhat.com/webassets/avalon/d/red_hat_integration/2022.q2/apache-camel-3.14-doc/components/3.14.x/http-component.html#_response_code


Last sentence of chapter:




There is a sample below demonstrating this. 



but there is no sample in the docs regarding this.",
0,CAMEL-18240,Task,Minor,3.14.0,"3.18.3, 3.19.0","
None
",Resolved,Fixed,"3.18.3, 3.19.0",Claus Ibsen,Mario Majernik,0,2,2022-06-28 14:56:05+00:00,2022-09-07 07:47:02+00:00,"Api operation contains incomplete URL in the description:
	


API for extended FHIR operations https://www

Docs: https://camel.apache.org/components/3.14.x/fhir-component.html#_api_parameters_13_apis


[PROPOSITION] Each API method contains method signatures. They are shown as one long string which is not readable very well. I.E.
	


org.hl7.fhir.instance.model.api.IBaseResource resourceByUrl(Class<org.hl7.fhir.instance.model.api.IBaseResource> resource, org.hl7.fhir.instance.model.api.IIdType iUrl, String ifVersionMatches, Boolean returnNull, org.hl7.fhir.instance.model.api.IBaseResource returnResource, Boolean throwError, java.util.Map<org.apache.camel.component.fhir.api.ExtraParameters, Object> extraParameters); 

Would be much more readable if each parameter would be on separate line:






org.hl7.fhir.instance.model.api.IBaseResource resourceByUrl(Class<org.hl7.fhir.instance.model.api.IBaseResource> resource,
org.hl7.fhir.instance.model.api.IIdType iUrl,
String ifVersionMatches,
Boolean returnNull,
org.hl7.fhir.instance.model.api.IBaseResource returnResource,
Boolean throwError, java.util.Map<org.apache.camel.component.fhir.api.ExtraParameters, Object> extraParameters); 



APIs read, update, validate - their methods are missing descriptions at all
	
i.e.: https://camel.apache.org/components/3.14.x/fhir-component.html#_api_validate


All API operation's methods - Alias column is always empty --> could be erased from tables.
	
i.e. method resource and its table:
		
https://camel.apache.org/components/3.14.x/fhir-component.html#_api_validate","davsclaus:1662188199:2022-09-03T14:56:39.860+0000:1662188199:2022-09-03T14:56:39.860+0000:We scrape the docs from javadoc / source code and if fhir does not provide any then there is nothing to show
davsclaus:1662508019:2022-09-07T07:46:59.751+0000:1662508019:2022-09-07T07:46:59.751+0000:I created a ticket about the website updates
I have added the missing docs"
